#GENE	STR-M-CRE3
Pick1	371
Pid1	1128
Pidd1	23
Piezo1	166
Piezo2	26
Pif1	19
Pifo	14
Piga	201
Pigb	230
Pigbos1	107
Pigc	286
Pigf	201
Pigg	350
Pigh	173
Pigk	1243
Pigl	118
Pigm	368
Pign	364
Pigo	446
Pigp	407
Pigq	3185
Pigr	1
Pigs	1440
Pigt	2052
Pigu	534
Pigv	128
Pigw	98
Pigx	217
Pigyl	373
Pigz	86
Pih1d1	590
Pih1d2	24
Pih1d3	0
Pih1h3b	0
Pik3ap1	164
Pik3c2a	754
Pik3c2b	341
Pik3c2g	6
Pik3c3	1109
Pik3ca	1883
Pik3cb	845
Pik3cd	535
Pik3cg	161
Pik3ip1	752
Pik3r1	5246
Pik3r2	3221
Pik3r3	2011
Pik3r4	833
Pik3r5	90
Pik3r6	82
Pikfyve	1022
Pilra	5
Pilrb1	0
Pilrb2	2
Pim1	115
Pim2	881
Pim3	648
Pimreg	86
Pin1	1809
Pin1rt1	1
Pin4	135
Pinc	0
Pink1	7767
Pinlyp	0
Pinx1	96
Pip	0
Pip4k2a	1932
Pip4k2b	5276
Pip4k2c	2081
Pip4p1	1103
Pip4p2	1013
Pip5k1a	1182
Pip5k1b	328
Pip5k1bos	2
Pip5k1c	9317
Pip5kl1	37
Pipox	16
Pir	76
Pira2	0
Pirb	2
Pirt	12
Pisd	522
Pisd-ps1	229
Pisd-ps2	107
Pisrt1	0
Pithd1	1372
Pitpna	7782
Pitpnb	1852
Pitpnc1	2361
Pitpnm1	4656
Pitpnm2	4709
Pitpnm2os1	0
Pitpnm2os2	0
Pitpnm3	1762
Pitrm1	793
Pitx1	0
Pitx2	0
Pitx3	1
Piwil1	6
Piwil2	1
Piwil4	2
Pja1	4909
Pja2	14222
Pjvk	1
Pkd1	1161
Pkd1l1	5
Pkd1l2	3
Pkd1l3	13
Pkd2	654
Pkd2l1	1
Pkd2l2	4
Pkdcc	128
Pkdrej	17
Pkhd1	0
Pkhd1l1	0
Pkia	7153
Pkib	112
Pkig	1567
Pklr	1
Pkm	19156
Pkmyt1	56
Pkn1	1433
Pkn2	679
Pkn3	16
Pknox1	487
Pknox2	1499
Pkp1	29
Pkp2	48
Pkp3	0
Pkp4	6012
Pla1a	41
Pla2g10	0
Pla2g10os	0
Pla2g12a	258
Pla2g12b	0
Pla2g15	666
Pla2g1b	0
Pla2g2a	2
Pla2g2c	3
Pla2g2d	2
Pla2g2e	0
Pla2g2f	1
Pla2g3	112
Pla2g4a	182
Pla2g4b	1
Pla2g4c	2
Pla2g4c-ps	0
Pla2g4d	2
Pla2g4e	202
Pla2g4f	0
Pla2g5	41
Pla2g6	417
Pla2g7	2539
Pla2r1	4
Plaa	1405
Plaat1	461
Plaat3	621
Plaat5	0
Plac1	0
Plac8	15
Plac8l1	0
Plac9a	0
Plac9b	0
Plag1	34
Plagl1	372
Plagl2	156
Plat	1101
Platr1	0
Platr10	1
Platr11	1
Platr12	0
Platr13	0
Platr14	5
Platr15	0
Platr16	0
Platr19	0
Platr20	1
Platr21	0
Platr22	2
Platr23	1
Platr25	130
Platr26	0
Platr27	1
Platr28	0
Platr29	0
Platr3	0
Platr30	0
Platr31	1
Platr32	0
Platr4	0
Platr5	0
Platr6	1
Platr7	0
Platr8	0
Platr9	0
Plau	82
Plaur	28
Plb1	76
Plbd1	9
Plbd2	1322
Plcb1	5843
Plcb2	113
Plcb3	447
Plcb4	1062
Plcd1	155
Plcd3	252
Plcd4	339
Plce1	355
Plcg1	1756
Plcg2	97
Plch1	227
Plch2	1460
Plcl1	796
Plcl2	1848
Plcxd1	409
Plcxd2	2371
Plcxd3	263
Plcz1	11
Pld1	319
Pld2	466
Pld3	16793
Pld4	285
Pld5	159
Pld6	18
Pldi	0
Plec	1766
Plek	428
Plek2	3
Plekha1	2674
Plekha2	834
Plekha3	586
Plekha4	11
Plekha5	774
Plekha6	1191
Plekha7	481
Plekha8	305
Plekhb1	4073
Plekhb2	7219
Plekhd1	96
Plekhd1os	0
Plekhf1	81
Plekhf2	269
Plekhg1	689
Plekhg2	146
Plekhg3	349
Plekhg4	3
Plekhg5	1097
Plekhg6	7
Plekhh1	737
Plekhh2	113
Plekhh3	146
Plekhj1	512
Plekhm1	602
Plekhm2	1725
Plekhm3	1014
Plekhn1	327
Plekho1	685
Plekho2	384
Plekhs1	6
Plet1	2
Plet1os	1
Plg	0
Plgrkt	258
Plin1	1
Plin2	179
Plin3	328
Plin4	7
Plin5	9
Plk-ps1	0
Plk1	93
Plk2	4180
Plk3	251
Plk4	138
Plk5	76
Pllp	1506
Pln	19
Plod1	700
Plod2	135
Plod3	626
Plp1	96510
Plp2	77
Plpbp	905
Plpp1	345
Plpp2	138
Plpp3	8015
Plpp4	118
Plpp5	360
Plpp6	1418
Plpp7	539
Plppr1	507
Plppr2	5069
Plppr3	893
Plppr4	8381
Plppr5	1725
Plrg1	837
Pls1	139
Pls3	4388
Plscr1	31
Plscr2	7
Plscr3	181
Plscr4	42
Plscr5	0
Pltp	1481
Plut	0
Plvap	84
Plxdc1	324
Plxdc2	1281
Plxna1	2182
Plxna2	3656
Plxna3	494
Plxna4	2981
Plxna4os1	11
Plxna4os2	0
Plxna4os3	0
Plxnb1	3148
Plxnb2	1893
Plxnb3	720
Plxnc1	1496
Plxnd1	2012
Pm20d1	72
Pm20d2	59
Pmaip1	35
Pmch	6
Pmel	20
Pmepa1	1491
Pmepa1os	0
Pmf1	102
Pmfbp1	32
Pmis2	0
Pml	252
Pmm1	2988
Pmm2	337
Pmp2	3
Pmp22	469
Pmpca	2680
Pmpcb	754
Pms1	115
Pms2	373
Pmvk	842
Pnck	1719
Pnisr	526
Pnkd	3045
Pnkp	393
Pnldc1	10
Pnlip	11
Pnliprp1	1
Pnliprp2	0
Pnma1	138
Pnma2	1845
Pnma3	231
Pnma5	7
Pnmal1	4055
Pnmal2	7726
Pnmt	32
Pnn	828
Pno1	424
Pnoc	234
Pnp	166
Pnp2	17
Pnpla1	18
Pnpla1os	0
Pnpla2	467
Pnpla3	23
Pnpla5	0
Pnpla6	855
Pnpla7	303
Pnpla8	3802
Pnpo	1245
Pnpt1	303
Pnrc1	1002
Pnrc2	1460
Poc1a	328
Poc1b	207
Poc5	866
Podn	49
Podnl1	0
Podxl	837
Podxl2	3576
Pof1b	0
Pofut1	535
Pofut2	521
Pogk	1573
Poglut1	843
Poglut2	88
Poglut3	240
Pogz	1164
Pola1	215
Pola2	148
Polb	621
Pold1	130
Pold2	287
Pold3	390
Pold4	177
Poldip2	1881
Poldip3	1628
Pole	84
Pole2	19
Pole3	646
Pole4	623
Polg	1168
Polg2	56
Polh	185
Poli	214
Polk	154
Poll	209
Polm	82
Poln	4
Polq	35
Polr1a	674
Polr1b	355
Polr1c	367
Polr1d	902
Polr1e	109
Polr2a	2149
Polr2b	1966
Polr2c	570
Polr2d	562
Polr2e	981
Polr2f	758
Polr2g	1449
Polr2h	306
Polr2i	329
Polr2j	571
Polr2k	194
Polr2k-ps	0
Polr2l	388
Polr2m	4666
Polr3a	561
Polr3b	475
Polr3c	424
Polr3d	373
Polr3e	496
Polr3f	519
Polr3g	77
Polr3gl	391
Polr3h	1028
Polr3k	1285
Polrmt	446
Pom121	1519
Pom121l12	0
Pom121l2	0
Pomc	44
Pomgnt1	1499
Pomgnt2	555
Pomk	928
Pomp	2164
Pomt1	325
Pomt2	656
Pon1	1
Pon2	2294
Pon3	64
Pop1	124
Pop4	618
Pop5	580
Pop7	350
Popdc2	8
Popdc3	18
Por	1592
Porcn	1014
Postn	77
Pot1a	363
Pot1b	105
Poteg	0
Potegl	2
Pou1f1	0
Pou2af1	7
Pou2f1	699
Pou2f2	173
Pou2f3	11
Pou2f3-rs1	0
Pou3f1	435
Pou3f2	1111
Pou3f3	3280
Pou3f4	371
Pou4f1	6
Pou4f2	0
Pou4f3	0
Pou5f1	0
Pou5f2	0
Pou6f1	3104
Pou6f2	30
Pp2d1	0
Ppa1	1939
Ppa2	864
Ppan	174
Ppara	94
Ppard	569
Pparg	20
Ppargc1a	1302
Ppargc1b	115
Ppat	451
Ppbp	2
Ppcdc	188
Ppcs	88
Ppdpf	1093
Ppef1	25
Ppef2	4
Ppfia1	659
Ppfia2	2605
Ppfia3	4208
Ppfia4	1905
Ppfibp1	950
Ppfibp2	156
Pphln1	964
Ppia	5977
Ppib	2413
Ppic	155
Ppid	1144
Ppie	264
Ppif	450
Ppifos	0
Ppig	1387
Ppih	170
Ppil1	398
Ppil2	1305
Ppil3	367
Ppil4	850
Ppil6	42
Ppip5k1	1677
Ppip5k2	396
Ppl	2
Ppm1a	5950
Ppm1b	1875
Ppm1d	444
Ppm1e	7733
Ppm1f	1480
Ppm1g	1767
Ppm1h	2971
Ppm1j	22
Ppm1k	1958
Ppm1l	4160
Ppm1m	236
Ppm1n	0
Ppme1	4582
Ppnr	0
Ppox	108
Ppp1ca	6286
Ppp1cb	9346
Ppp1cc	643
Ppp1ccb	41
Ppp1r10	1099
Ppp1r11	1474
Ppp1r12a	2203
Ppp1r12b	5044
Ppp1r12c	1405
Ppp1r13b	1810
Ppp1r13l	73
Ppp1r14a	124
Ppp1r14b	357
Ppp1r14bl	1
Ppp1r14c	790
Ppp1r14d	0
Ppp1r15a	274
Ppp1r15b	2034
Ppp1r16a	1708
Ppp1r16b	3763
Ppp1r17	10
Ppp1r18	374
Ppp1r18os	4
Ppp1r1a	1805
Ppp1r1b	5637
Ppp1r1c	2
Ppp1r2	2132
Ppp1r2-ps1	2
Ppp1r2-ps2	1
Ppp1r2-ps3	0
Ppp1r2-ps4	0
Ppp1r2-ps6	0
Ppp1r2-ps7	0
Ppp1r2-ps9	0
Ppp1r21	1486
Ppp1r26	645
Ppp1r27	0
Ppp1r32	4
Ppp1r35	107
Ppp1r36	20
Ppp1r37	2167
Ppp1r3a	2
Ppp1r3b	65
Ppp1r3c	1322
Ppp1r3d	258
Ppp1r3e	198
Ppp1r3f	104
Ppp1r3g	268
Ppp1r42	13
Ppp1r7	3538
Ppp1r8	975
Ppp1r9a	7101
Ppp1r9b	22388
Ppp2ca	10353
Ppp2cb	2291
Ppp2r1a	16517
Ppp2r1b	357
Ppp2r2a	2632
Ppp2r2b	4036
Ppp2r2c	18945
Ppp2r2cos	0
Ppp2r2d	1363
Ppp2r3a	1232
Ppp2r3c	366
Ppp2r3d	304
Ppp2r5a	1974
Ppp2r5b	3551
Ppp2r5c	4550
Ppp2r5d	2680
Ppp2r5e	2190
Ppp3ca	23690
Ppp3cb	11311
Ppp3cc	454
Ppp3r1	19097
Ppp3r2	8
Ppp4c	598
Ppp4r1	560
Ppp4r1l-ps	259
Ppp4r2	1237
Ppp4r3a	952
Ppp4r3b	1351
Ppp4r3c-ps	0
Ppp4r4	509
Ppp5c	2510
Ppp6c	1717
Ppp6r1	4292
Ppp6r2	1858
Ppp6r3	1949
Pprc1	369
Ppt1	2455
Ppt2	241
Pptc7	1533
Ppwd1	169
Ppy	0
Pqbp1	1339
Pqlc2	207
Pqlc3	23
Pradc1	255
Praf2	903
Prag1	489
Pram1	0
Prame	0
Pramef12	0
Pramef12os	0
Pramef17	0
Pramef20	0
Pramef25	0
Pramef6	0
Pramef8	347
Pramel	0
Pramel1	0
Pramel3	0
Pramel4	0
Pramel5	0
Pramel6	0
Pramel7	0
Prap1	0
Prb1	0
Prb3-ps	0
Prc1	175
Prcc	1117
Prcd	40
Prcp	278
Prdm1	37
Prdm10	431
Prdm11	184
Prdm12	18
Prdm13	2
Prdm14	0
Prdm15	293
Prdm16	286
Prdm16os	606
Prdm2	1449
Prdm4	787
Prdm5	38
Prdm6	12
Prdm8	512
Prdm9	18
Prdx1	3707
Prdx1-ps	0
Prdx2	6208
Prdx2-ps1	2
Prdx2-ps2	0
Prdx3	1714
Prdx4	445
Prdx5	4141
Prdx6	5213
Prdx6-ps2	1
Prdx6b	0
Preb	1357
Prelid1	2197
Prelid2	4
Prelid3a	492
Prelid3b	937
Prelp	265
Prep	984
Prepl	9020
Prex1	4727
Prex2	3647
Prf1	2
Prg2	2
Prg3	1
Prg4	36
Prh1	0
Prickle1	1973
Prickle2	6294
Prickle3	10
Prickle4	0
Prim1	125
Prim2	182
Prima1	65
Primpol	69
Prkaa1	752
Prkaa2	1335
Prkab1	312
Prkab2	669
Prkaca	5677
Prkaca-ps1	0
Prkacb	14269
Prkag1	948
Prkag2	1575
Prkag2os1	0
Prkag2os2	4
Prkag3	0
Prkar1a	17451
Prkar1b	18310
Prkar2a	1717
Prkar2b	2604
Prkca	4987
Prkcb	12212
Prkcd	301
Prkce	12059
Prkcg	8843
Prkch	173
Prkci	1476
Prkcq	594
Prkcsh	1673
Prkcz	5810
Prkcz2	50
Prkd1	352
Prkd2	77
Prkd3	921
Prkdc	464
Prkg1	351
Prkg2	267
Prkn	127
Prkra	339
Prkrip1	386
Prkx	416
Prl	0
Prl2a1	0
Prl2b1	0
Prl2c1	0
Prl2c2	0
Prl2c3	0
Prl2c5	0
Prl3a1	0
Prl3b1	0
Prl3c1	0
Prl3d1	0
Prl3d2	0
Prl3d3	0
Prl4a1	0
Prl5a1	0
Prl6a1	0
Prl7a1	0
Prl7a2	0
Prl7b1	0
Prl7c1	0
Prl7d1	0
Prl8a1	0
Prl8a2	0
Prl8a6	0
Prl8a8	0
Prl8a9	0
Prlh	0
Prlhr	3
Prlr	18
Prm1	0
Prm2	0
Prm3	0
Prmt1	1761
Prmt2	1241
Prmt3	405
Prmt5	1978
Prmt6	354
Prmt7	866
Prmt8	2846
Prmt9	416
Prn	0
Prnd	1
Prnp	18689
Prob1	147
Proc	0
Proca1	64
Procr	19
Prodh	635
Prodh2	0
Prok1	2
Prok2	11
Prokr1	13
Prokr2	338
Prol1	0
Prom1	891
Prom2	12
Prop1	0
Prorp	134
Prorsd1	53
Pros1	434
Proscos	4
Proser1	417
Proser2	37
Proser3	37
Prox1	487
Prox1os	8
Prox2	24
Prox2os	13
Proz	1
Prp2	0
Prpf18	1165
Prpf19	4997
Prpf3	288
Prpf31	915
Prpf38a	634
Prpf38b	758
Prpf39	255
Prpf4	534
Prpf40a	1264
Prpf40b	628
Prpf4b	1290
Prpf6	1352
Prpf8	4823
Prph	28
Prph2	0
Prpmp5	0
Prps1	1959
Prps1l1	0
Prps1l3	191
Prps2	803
Prpsap1	768
Prpsap2	579
Prr11	65
Prr12	1641
Prr13	581
Prr14	354
Prr14l	1330
Prr15	27
Prr15l	0
Prr16	273
Prr18	806
Prr19	2
Prr22	0
Prr23a1	0
Prr23a2	0
Prr23a3	0
Prr27	0
Prr29	0
Prr3	606
Prr30	0
Prr32	1
Prr33	8
Prr36	764
Prr5	176
Prr5l	190
Prr7	468
Prr9	0
Prrc1	555
Prrc2a	9092
Prrc2b	13084
Prrc2c	3289
Prrg1	117
Prrg2	118
Prrg3	1215
Prrg4	11
Prrt1	2651
Prrt2	51
Prrt3	1095
Prrt4	82
Prrx1	290
Prrx2	17
Prrxl1	0
Prss1	0
Prss12	1269
Prss16	2
Prss2	0
Prss21	0
Prss22	36
Prss23	407
Prss23os	0
Prss27	0
Prss28	0
Prss29	0
Prss3	0
Prss30	9
Prss32	1
Prss33	0
Prss34	2
Prss35	238
Prss36	120
Prss37	0
Prss38	0
Prss39	0
Prss40	0
Prss41	1
Prss42	0
Prss43	0
Prss44	0
Prss45	4
Prss46	0
Prss47	0
Prss48	0
Prss50	6
Prss51	0
Prss52	0
Prss53	3
Prss54	3
Prss55	0
Prss56	67
Prss57	13
Prss58	0
Prss8	2
Prtg	41
Prtn3	21
Prune1	1040
Prune2	1715
Prx	27
Prxl2a	3357
Prxl2b	1165
Prxl2c	241
Psap	49989
Psapl1	0
Psat1	3411
Psca	0
Psd	11822
Psd2	1352
Psd3	17818
Psd4	30
Psen1	1428
Psen2	363
Psenen	465
Psenen-ps	25
Psg-ps1	0
Psg16	37
Psg17	3
Psg18	0
Psg19	0
Psg20	0
Psg21	0
Psg22	0
Psg23	0
Psg25	0
Psg26	0
Psg27	0
Psg28	0
Psg29	2
Psip1	3641
Pskh1	196
Psma1	1489
Psma2	2601
Psma3	1744
Psma4	1739
Psma5	1196
Psma5-ps	12
Psma6	2341
Psma7	1930
Psma8	8
Psmb1	3197
Psmb10	664
Psmb11	1
Psmb2	1279
Psmb3	1114
Psmb4	2598
Psmb5	1362
Psmb5-ps	1
Psmb6	2036
Psmb6-ps	0
Psmb6-ps2	1
Psmb7	3204
Psmb7-ps2	0
Psmb8	55
Psmb9	17
Psmc1	3008
Psmc2	2368
Psmc3	3484
Psmc3ip	91
Psmc4	1930
Psmc5	3514
Psmc6	1964
Psmd1	3244
Psmd10	317
Psmd11	1431
Psmd12	1611
Psmd13	2151
Psmd14	1738
Psmd2	6173
Psmd3	2452
Psmd4	1909
Psmd5	1203
Psmd6	1479
Psmd7	2217
Psmd8	2530
Psmd9	512
Psme1	786
Psme2	327
Psme2b	5
Psme3	2275
Psme4	1141
Psmf1	829
Psmg1	234
Psmg2	391
Psmg3	204
Psmg4	127
Psors1c2	0
Pspc1	1086
Psph	497
Pspn	0
Psrc1	89
Pstk	198
Pstpip1	20
Pstpip2	106
Ptafr	70
Ptar1	1422
Ptbp1	686
Ptbp2	2712
Ptbp3	913
Ptcd1	445
Ptcd2	726
Ptcd3	857
Ptch1	1511
Ptch2	28
Ptchd1	139
Ptchd3	0
Ptchd4	64
Ptcra	0
Ptdss1	2675
Ptdss2	1304
Pten	5223
Pter	69
Ptf1a	0
Ptf1aos	0
Ptgdr	32
Ptgdr2	2
Ptgds	10910
Ptger1	42
Ptger2	6
Ptger3	169
Ptger4	21
Ptges	124
Ptges2	899
Ptges3	1885
Ptges3-ps	43
Ptges3l	14
Ptgfr	43
Ptgfrn	1112
Ptgir	6
Ptgis	29
Ptgr1	26
Ptgr2	1404
Ptgs1	367
Ptgs2	160
Ptgs2os	4
Ptgs2os2	0
Pth	0
Pth1r	188
Pth2	1
Pth2r	194
Pthlh	52
Ptk2	2991
Ptk2b	9302
Ptk6	0
Ptk7	352
Ptma	5256
Ptma-ps1	0
Ptms	12204
Ptn	13290
Ptov1	2579
Ptp4a1	945
Ptp4a2	4718
Ptp4a3	1562
Ptpa	5007
Ptpdc1	628
Ptpmt1	633
Ptpn1	1239
Ptpn11	5633
Ptpn12	643
Ptpn13	467
Ptpn14	239
Ptpn18	36
Ptpn2	312
Ptpn20	11
Ptpn21	148
Ptpn22	8
Ptpn23	872
Ptpn3	926
Ptpn4	3096
Ptpn5	2803
Ptpn6	117
Ptpn7	13
Ptpn9	894
Ptpra	4461
Ptprb	1515
Ptprc	89
Ptprcap	7
Ptprd	5003
Ptpre	933
Ptprf	2930
Ptprg	2887
Ptprh	44
Ptprj	2172
Ptprk	1387
Ptprm	916
Ptprn	10675
Ptprn2	6165
Ptpro	1438
Ptprq	5
Ptprr	645
Ptprs	7068
Ptprt	6540
Ptprtos	0
Ptpru	953
Ptprv	1
Ptprz1	10286
Ptrh1	47
Ptrh2	370
Ptrhd1	331
Pts	582
Pttg1	372
Pttg1ip	1401
Ptx3	22
Ptx4	18
Pudp	0
Puf60	2949
Pum1	2667
Pum2	5795
Pum3	906
Pura	2376
Purb	21487
Purg	461
Pus1	251
Pus10	130
Pus3	162
Pus7	323
Pus7l	84
Pusl1	301
Pvalb	616
Pvr	171
Pvrig	2
Pvrig-ps	0
Pvt1	244
Pwp1	574
Pwp2	552
Pwwp2a	424
Pwwp2b	300
Pwwp3a	538
Pwwp3b	80
Pxdc1	159
Pxdn	467
Pxk	480
Pxmp2	82
Pxmp4	555
Pxn	488
Pxt1	1
Pxylp1	275
Pycard	69
Pycr1	119
Pycr2	539
Pycrl	330
Pygb	5520
Pygl	132
Pygm	888
Pygo1	1342
Pygo2	1369
Pym1	471
Pyroxd1	290
Pyroxd2	25
Pyurf	317
Pyy	0
Pzp	0
Qars	1151
Qdpr	1926
Qk	13642
Qpct	311
Qpctl	470
Qprt	16
Qrfp	0
Qrfpr	39
Qrfprl	11
Qrich1	1703
Qrich2	0
Qrsl1	323
Qser1	545
Qsox1	670
Qsox2	644
Qtrt1	117
Qtrt2	153
R3hcc1	575
R3hcc1l	300
R3hdm1	4450
R3hdm2	6601
R3hdm4	8379
R3hdml	1
R74862	155
Rab10	5219
Rab10os	281
Rab11a	3431
Rab11b	2622
Rab11b-ps2	75
Rab11fip1	77
Rab11fip2	1994
Rab11fip3	2280
Rab11fip4	10098
Rab11fip4os1	2
Rab11fip4os2	0
Rab11fip5	2162
Rab12	2283
Rab13	143
Rab14	6180
Rab15	6889
Rab17	0
Rab18	4486
Rab19	0
Rab1a	6951
Rab1b	4056
Rab20	18
Rab21	2350
Rab22a	1826
Rab23	664
Rab24	747
Rab25	1
Rab26	643
Rab26os	28
Rab27a	133
Rab27b	1157
Rab28	1015
Rab29	107
Rab2a	6332
Rab2b	919
Rab30	1067
Rab31	2856
Rab32	76
Rab33a	570
Rab33b	853
Rab34	222
Rab35	1744
Rab36	515
Rab37	13
Rab38	1
Rab39	53
Rab39b	1482
Rab3a	14796
Rab3b	2076
Rab3c	15205
Rab3d	389
Rab3gap1	2200
Rab3gap2	1815
Rab3il1	334
Rab3ip	735
Rab40b	715
Rab40c	1069
Rab42	17
Rab43	14
Rab44	0
Rab4a	875
Rab4b	205
Rab5a	2446
Rab5a-ps	0
Rab5b	2937
Rab5c	3873
Rab5if	913
Rab6a	13467
Rab6b	28323
Rab7	6749
Rab7-ps1	7
Rab7b	154
Rab8a	985
Rab8b	1301
Rab9	612
Rab9b	891
Rab9b-ps1	1
Rabac1	2297
Rabep1	3455
Rabep2	103
Rabepk	379
Rabgap1	2520
Rabgap1l	3751
Rabgef1	863
Rabggta	609
Rabggtb	870
Rabif	1029
Rabl2	274
Rabl3	208
Rabl6	3278
Rac1	8452
Rac2	113
Rac3	537
Racgap1	414
Rack1	5250
Rad1	158
Rad17	264
Rad18	162
Rad21	3485
Rad21l	11
Rad23a	1290
Rad23b	5811
Rad50	349
Rad51	54
Rad51ap1	45
Rad51ap2	24
Rad51b	12
Rad51c	79
Rad51d	334
Rad52	208
Rad54b	14
Rad54l	39
Rad54l2	785
Rad9a	144
Rad9b	31
Radil	183
Radx	21
Rae1	825
Raet1d	1
Raet1e	0
Raf1	1460
Rag1	9
Rag2	0
Rai1	1083
Rai14	268
Rai2	207
Rala	2213
Ralb	516
Ralbp1	1471
Ralgapa1	2438
Ralgapa2	386
Ralgapb	3266
Ralgds	2350
Ralgps1	1339
Ralgps2	1129
Raly	1587
Ralyl	1970
Ramac	776
Ramp1	1207
Ramp2	317
Ramp3	615
Ran	2961
Ranbp1	768
Ranbp10	661
Ranbp17	126
Ranbp2	2978
Ranbp2-ps1	0
Ranbp2-ps10	0
Ranbp2-ps11	0
Ranbp2-ps12	0
Ranbp2-ps2	0
Ranbp2-ps3	0
Ranbp2-ps4	0
Ranbp2-ps5	0
Ranbp2-ps6	0
Ranbp2-ps7	0
Ranbp2-ps8	0
Ranbp2-ps9	0
Ranbp3	1588
Ranbp3l	153
Ranbp6	1066
Ranbp9	2166
Rangap1	6067
Rangrf	90
Rap1a	1088
Rap1a-ps2	0
Rap1b	2075
Rap1gap	3924
Rap1gap2	7312
Rap1gapos	1
Rap1gds1	9970
Rap2a	5479
Rap2b	2221
Rap2c	1127
Rapgef1	4322
Rapgef2	2785
Rapgef3	542
Rapgef3os1	0
Rapgef3os2	9
Rapgef4	7477
Rapgef4os1	0
Rapgef4os2	1
Rapgef4os3	1
Rapgef5	3407
Rapgef6	626
Rapgefl1	3852
Raph1	1580
Rapsn	20
Rara	259
Rarb	634
Rarg	139
Rarres1	16
Rarres2	114
Rars	929
Rars2	346
Rasa1	1166
Rasa2	897
Rasa3	1552
Rasa4	60
Rasal1	2191
Rasal2	2200
Rasal3	49
Rasd1	116
Rasd2	2492
Rasef	4
Rasgef1a	6897
Rasgef1b	1534
Rasgef1c	617
Rasgrf1	5406
Rasgrf2	2423
Rasgrp1	10337
Rasgrp2	589
Rasgrp3	334
Rasgrp4	12
Rasip1	104
Rasl10a	462
Rasl10b	11351
Rasl11a	67
Rasl11b	1440
Rasl12	48
Rasl2-9	0
Rassf1	241
Rassf10	133
Rassf2	2048
Rassf3	783
Rassf4	164
Rassf5	632
Rassf6	3
Rassf7	9
Rassf8	440
Rassf9	63
Raver1	0
Raver2	530
Rax	0
Raxos1	0
Rb1	911
Rb1cc1	2225
Rbak	224
Rbakdn	1
Rbbp4	4254
Rbbp5	922
Rbbp6	1504
Rbbp7	2864
Rbbp8	134
Rbbp8nl	0
Rbbp9	927
Rbck1	1438
Rbfa	536
Rbfaos	18
Rbfox1	4461
Rbfox2	6152
Rbfox3	4856
Rbis	267
Rbks	33
Rbl1	74
Rbl2	1019
Rbm10	692
Rbm11	148
Rbm12	403
Rbm12b1	60
Rbm12b2	129
Rbm14	520
Rbm15	407
Rbm15b	1582
Rbm17	810
Rbm18	1346
Rbm19	342
Rbm20	67
Rbm22	840
Rbm24	369
Rbm25	1758
Rbm26	892
Rbm27	1110
Rbm28	595
Rbm3	1526
Rbm3-ps	21
Rbm31y	0
Rbm33	923
Rbm34	424
Rbm38	24
Rbm39	2475
Rbm3os	10
Rbm4	56
Rbm41	132
Rbm42	0
Rbm43	338
Rbm44	0
Rbm45	379
Rbm46	16
Rbm46os	0
Rbm47	24
Rbm48	169
Rbm4b	345
Rbm5	1592
Rbm6	930
Rbm6-ps1	1
Rbm6-ps2	0
Rbm7	621
Rbm8a	1403
Rbm8a2	2
Rbms1	324
Rbms2	320
Rbms3	443
Rbmx	671
Rbmx2	142
Rbmx2-ps	0
Rbmxl1	396
Rbmxl2	0
Rbmy	0
Rbp1	515
Rbp2	4
Rbp3	1
Rbp4	438
Rbp7	2
Rbpj	475
Rbpj-ps1	0
Rbpj-ps3	3
Rbpjl	4
Rbpms	37
Rbpms2	39
Rbsn	1356
Rbx1	2366
Rbx1-ps	31
Rc3h1	1428
Rc3h2	1780
Rcan1	1348
Rcan2	4467
Rcan3	1439
Rcbtb1	810
Rcbtb2	710
Rcc1	240
Rcc1l	215
Rcc2	2451
Rccd1	68
Rce1	207
Rchy1	759
Rcl1	302
Rcn1	647
Rcn2	3362
Rcn3	132
Rcor1	543
Rcor2	349
Rcor3	374
Rcsd1	166
Rcvrn	6
Rd3	11
Rd3l	2
Rdh1	0
Rdh10	156
Rdh11	855
Rdh12	26
Rdh13	431
Rdh14	516
Rdh16	2
Rdh16f1	0
Rdh16f2	1
Rdh18-ps	0
Rdh19	0
Rdh5	59
Rdh7	0
Rdh8	0
Rdh9	0
Rdm1	107
Rdx	2816
Rec114	11
Rec8	76
Reck	133
Recql	321
Recql4	28
Recql5	290
Recql5os1	0
Redrum	0
Reep1	4705
Reep2	3250
Reep3	1737
Reep4	43
Reep5	10661
Reep6	143
Reg1	0
Reg2	0
Reg3a	0
Reg3b	0
Reg3d	0
Reg3g	0
Reg4	0
Rel	111
Rela	357
Relb	106
Relch	1631
Rell1	400
Rell2	2334
Reln	1790
Relt	166
Rem1	6
Rem2	295
Ren1	0
Renbp	68
Rep15	13
Repin1	402
Reps1	672
Reps2	5604
Rer1	1602
Rere	2212
Rerg	136
Rergl	9
Resf1	223
Resp18	888
Rest	172
Ret	146
Retn	5
Retnla	6
Retnlb	0
Retnlg	3
Retreg1	1266
Retreg2	4507
Retreg3	2232
Retsat	354
Rev1	363
Rev3l	1061
Rex1bd	661
Rex2	2
Rexo1	1106
Rexo2	1031
Rexo4	765
Rexo5	12
Rfc1	888
Rfc2	772
Rfc3	127
Rfc4	96
Rfc5	184
Rfesd	240
Rffl	291
Rfk	1772
Rflna	30
Rflnb	789
Rfng	1047
Rfpl4	0
Rfpl4b	0
Rft1	255
Rftn1	357
