#GENE	STR-M-DSVA3
Rpsa-ps2	15
Rpsa-ps3	0
Rpsa-ps4	6
Rpsa-ps5	3
Rpsa-ps6	0
Rpsa-ps7	9
Rpsa-ps8	3
Rpsa-ps9	9
Rptn	0
Rptor	2038
Rptoros	0
Rpusd1	763
Rpusd2	157
Rpusd3	161
Rpusd4	192
Rrad	43
Rraga	3414
Rragb	2546
Rragc	1958
Rragd	4346
Rras	225
Rras2	741
Rrbp1	2366
Rreb1	223
Rrh	2
Rrm1	688
Rrm2	235
Rrm2b	1010
Rrn3	1844
Rrnad1	241
Rrp1	8232
Rrp12	955
Rrp15	190
Rrp1b	364
Rrp36	378
Rrp7a	2082
Rrp8	385
Rrp9	395
Rrs1	630
Rs1	2
Rsad1	304
Rsad2	39
Rsbn1	986
Rsbn1l	601
Rsc1a1	0
Rsf1	2002
Rsf1os1	0
Rsf1os2	4
Rskr	6
Rsl1	133
Rsl1d1	1611
Rsl24d1	795
Rslcan18	0
Rsph1	209
Rsph10b	35
Rsph14	7
Rsph3a	103
Rsph3b	147
Rsph4a	318
Rsph6a	8
Rsph9	288
Rspo1	98
Rspo2	65
Rspo3	118
Rspo4	27
Rspo4os	0
Rspry1	997
Rsrc1	712
Rsrc2	1827
Rsrp1	1362
Rsu1	740
Rtbdn	7
Rtca	1116
Rtcb	3241
Rtel1	181
Rtf1	2547
Rtf2	1687
Rtkn	893
Rtkn2	94
Rtl1	174
Rtl10	58
Rtl3	2
Rtl4	155
Rtl5	1307
Rtl6	3005
Rtl8a	1278
Rtl8b	1577
Rtl8c	3519
Rtl9	211
Rtn1	28101
Rtn2	1588
Rtn3	33858
Rtn4	18351
Rtn4ip1	514
Rtn4r	140
Rtn4rl1	1169
Rtn4rl2	25
Rtp1	23
Rtp2	16
Rtp3	1
Rtp4	63
Rtraf	1212
Rtraf-ps	26
Rttn	80
Rubcn	2183
Rubcnl	21
Rubie	0
Rufy1	626
Rufy2	1041
Rufy3	6296
Rufy4	3
Rundc1	1155
Rundc3a	5029
Rundc3b	1616
Runx1	29
Runx1t1	1137
Runx2	16
Runx2os1	1
Runx2os2	0
Runx2os3	0
Runx3	0
Rusc1	1917
Rusc2	3617
Ruvbl1	651
Ruvbl2	740
Rwdd1	634
Rwdd2a	577
Rwdd2b	297
Rwdd3	94
Rwdd4a	864
Rxfp1	23
Rxfp2	24
Rxfp3	158
Rxfp4	0
Rxra	871
Rxrb	1762
Rxrg	1101
Rxylt1	700
Rybp	958
Rybp-ps	13
Ryk	989
Ryk-ps1	0
Ryr1	131
Ryr2	1704
Ryr3	660
S100a1	1576
S100a10	592
S100a11	147
S100a11-ps	0
S100a13	721
S100a14	1
S100a16	2139
S100a2	2
S100a3	19
S100a4	14
S100a5	0
S100a6	329
S100a7a	2
S100a7l2	0
S100a8	26
S100a9	37
S100b	3421
S100g	1
S100pbp	1905
S100z	0
S1pr1	5363
S1pr2	112
S1pr3	296
S1pr4	10
S1pr5	372
Saa-ps	0
Saa1	1
Saa2	0
Saa3	0
Saa4	0
Saal1	213
Sac3d1	267
Sacm1l	2401
Sacs	1978
Sae1	2476
Safb	2334
Safb2	757
Sag	37
Sall1	793
Sall2	3426
Sall3	335
Sall4	1
Samd1	647
Samd10	552
Samd11	28
Samd12	2443
Samd13	5
Samd14	2425
Samd15	76
Samd3	41
Samd4	1303
Samd4b	1656
Samd5	742
Samd7	4
Samd8	3199
Samd9l	126
Samhd1	464
Samm50	2099
Samsn1	48
Samt1	0
Samt1b	0
Samt1c	0
Samt1d	0
Samt2	0
Samt2b	0
Samt3	0
Samt4	0
Sap130	1326
Sap18	1866
Sap18b	30
Sap25	0
Sap30	136
Sap30bp	1492
Sap30bpos	27
Sap30l	381
Sapcd1	3
Sapcd2	82
Sar1a	4250
Sar1b	1695
Saraf	6221
Sardh	637
Sardhos	0
Sarm1	748
Sarnp	709
Sars	4014
Sars2	206
Sart1	1176
Sart3	901
Sash1	3693
Sash3	70
Sass6	187
Sat1	739
Sat2	169
Satb1	1305
Satb2	23
Satl1	0
Sav1	408
Saxo1	2
Saxo1os	0
Saxo2	108
Saysd1	178
Sbds	1373
Sbf1	4154
Sbf2	1973
Sbk1	3282
Sbk2	1
Sbk3	2
Sbno1	3122
Sbno2	233
Sbp	2
Sbpl	0
Sbsn	32
Sbspon	33
Sc5d	2506
Scaf1	3750
Scaf11	1717
Scaf4	642
Scaf8	1560
Scai	1785
Scamp1	9446
Scamp2	682
Scamp3	1409
Scamp4	30
Scamp5	11419
Scand1	482
Scap	2593
Scaper	1190
Scara3	708
Scara5	41
Scarb1	898
Scarb2	5864
Scarf1	73
Scarf2	114
Scarletltr	0
Scarna10	0
Scarna13	0
Scarna17	0
Scarna2	2
Scarna3a	0
Scarna3b	0
Scarna6	0
Scarna8	0
Scarna9	0
Sccpdh	2214
Scd1	5518
Scd2	56300
Scd3	39
Scd4	2
Scel	34
Scfd1	961
Scfd2	645
Scg2	9415
Scg3	8431
Scg5	4659
Scgb1a1	0
Scgb1b1-ps	0
Scgb1b10	0
Scgb1b11	0
Scgb1b12	0
Scgb1b13-ps	0
Scgb1b14-ps	0
Scgb1b15	0
Scgb1b16-ps	0
Scgb1b17	0
Scgb1b18	0
Scgb1b19	0
Scgb1b2	0
Scgb1b20	0
Scgb1b21	0
Scgb1b22-ps	0
Scgb1b23-ps	0
Scgb1b24	0
Scgb1b25-ps	0
Scgb1b26-ps	0
Scgb1b27	0
Scgb1b28-ps	0
Scgb1b29	0
Scgb1b3	0
Scgb1b30	0
Scgb1b34-ps	0
Scgb1b4-ps	0
Scgb1b5-ps	0
Scgb1b6-ps	0
Scgb1b7	0
Scgb1b8-ps	0
Scgb1b9-ps	0
Scgb1c1	2
Scgb2a2	0
Scgb2b1	0
Scgb2b10	0
Scgb2b11	0
Scgb2b12	0
Scgb2b13-ps	0
Scgb2b14-ps	0
Scgb2b15	0
Scgb2b16-ps	0
Scgb2b17	0
Scgb2b18	0
Scgb2b19	0
Scgb2b2	0
Scgb2b20	0
Scgb2b21	0
Scgb2b22-ps	0
Scgb2b23-ps	0
Scgb2b24	0
Scgb2b25-ps	0
Scgb2b26	0
Scgb2b27	0
Scgb2b28-ps	0
Scgb2b29-ps	0
Scgb2b3	0
Scgb2b30	0
Scgb2b31-ps	0
Scgb2b32-ps	0
Scgb2b33	0
Scgb2b4-ps	0
Scgb2b5-ps	0
Scgb2b6	0
Scgb2b7	0
Scgb2b8-ps	0
Scgb2b9-ps	0
Scgb3a1	6
Scgb3a2	0
Scgn	25
Schip1	335
Scimp	1
Scin	3
Sclt1	126
Scly	234
Scmh1	1599
Scml1	0
Scml2	12
Scml4	195
Scn10a	21
Scn11a	18
Scn1a	3068
Scn1b	2567
Scn2a	8662
Scn2b	12879
Scn3a	2047
Scn3b	4718
Scn4a	0
Scn4b	12385
Scn5a	1040
Scn7a	66
Scn8a	5467
Scn9a	159
Scnm1	533
Scnn1a	76
Scnn1b	0
Scnn1g	3
Sco1	287
Sco2	125
Scoc	3095
Scp2	2092
Scp2-ps1	1
Scp2-ps2	92
Scp2d1	0
Scpep1	545
Scpep1os	0
Scrg1	1159
Scrib	848
Scrn1	10227
Scrn2	89
Scrn3	695
Scrt1	2134
Scrt2	367
Sct	5
Sctr	19
Scube1	166
Scube2	48
Scube3	381
Scx	31
Scyl1	1552
Scyl2	1088
Scyl3	397
Sdad1	696
Sdc1	107
Sdc2	2485
Sdc3	9198
Sdc4	2284
Sdcbp	4451
Sdcbp2	13
Sdccag8	243
Sde2	737
Sdf2	1494
Sdf2l1	324
Sdf4	6644
Sdha	12166
Sdhaf1	278
Sdhaf2	1153
Sdhaf3	302
Sdhaf4	490
Sdhb	3484
Sdhc	3578
Sdhd	2955
Sdk1	414
Sdk2	757
Sdr16c5	0
Sdr16c6	0
Sdr39u1	1645
Sdr42e1	176
Sdr9c7	0
Sds	5
Sdsl	46
Sebox	4
Sec1	9
Sec11a	712
Sec11c	794
Sec13	1402
Sec14l1	4951
Sec14l2	710
Sec14l3	26
Sec14l4	4
Sec14l5	103
Sec16a	1751
Sec16b	17
Sec22a	639
Sec22b	1682
Sec22c	1673
Sec23a	3630
Sec23b	1405
Sec23ip	1530
Sec24a	587
Sec24b	1404
Sec24c	2451
Sec24d	292
Sec31a	2435
Sec31b	4
Sec61a1	3055
Sec61a2	1369
Sec61b	539
Sec61g	567
Sec62	6089
Sec63	2311
Secisbp2	275
Secisbp2l	5970
Sectm1a	1
Sectm1b	0
Seh1l	1077
Sel1l	5371
Sel1l2	0
Sel1l3	597
Sele	1
Selenbp1	211
Selenbp2	2
Selenof	5336
Selenoh	391
Selenoi	2915
Selenok	2935
Selenok-ps1	1
Selenok-ps4	0
Selenok-ps5	0
Selenok-ps6	5
Selenok-ps7	0
Selenok-ps8	4
Selenom	1997
Selenon	673
Selenoo	397
Selenop	15007
Selenos	1090
Selenot	8564
Selenot-ps	2
Selenov	85
Selenow	14826
Sell	4
Selp	5
Selplg	779
Sem1	1491
Sema3a	1080
Sema3b	114
Sema3c	1158
Sema3d	655
Sema3e	1020
Sema3f	431
Sema3g	309
Sema4a	982
Sema4b	423
Sema4c	480
Sema4d	4097
Sema4f	797
Sema4g	824
Sema5a	3128
Sema5b	805
Sema6a	2559
Sema6b	3275
Sema6c	378
Sema6d	3200
Sema7a	1973
Senp1	447
Senp2	2543
Senp3	1512
Senp5	1954
Senp6	1763
Senp7	1365
Senp8	296
Sephs1	1474
Sephs2	1277
Sepsecs	374
Septin1	26
Septin10	252
Septin11	2878
Septin12	0
Septin14	0
Septin2	3842
Septin3	10063
Septin4	1687
Septin5	3039
Septin6	1683
Septin7	9309
Septin8	5020
Septin9	1077
Serac1	234
Serbp1	8112
Serf1	220
Serf2	1972
Sergef	364
Serhl	133
Serinc1	26887
Serinc2	40
Serinc3	9280
Serinc4	4
Serinc5	2933
Serp1	1847
Serp2	1492
Serpina10	0
Serpina11	1
Serpina12	1
Serpina16	0
Serpina1a	0
Serpina1b	1
Serpina1c	3
Serpina1d	0
Serpina1e	0
Serpina1f	0
Serpina3a	0
Serpina3b	0
Serpina3c	2
Serpina3d-ps	0
Serpina3e-ps	5
Serpina3f	4
Serpina3g	11
Serpina3h	0
Serpina3i	0
Serpina3j	0
Serpina3k	0
Serpina3l-ps	0
Serpina3m	0
Serpina3n	499
Serpina4-ps1	0
Serpina5	0
Serpina6	0
Serpina7	0
Serpina9	486
Serpinb1-ps1	0
Serpinb10	0
Serpinb11	0
Serpinb12	0
Serpinb13	0
Serpinb1a	66
Serpinb1b	114
Serpinb1c	0
Serpinb2	9
Serpinb3a	0
Serpinb3b	0
Serpinb3c	0
Serpinb3d	0
Serpinb5	5
Serpinb6a	617
Serpinb6b	69
Serpinb6c	9
Serpinb6d	0
Serpinb6e	0
Serpinb7	0
Serpinb8	10
Serpinb9	232
Serpinb9b	3
Serpinb9c	0
Serpinb9d	0
Serpinb9e	0
Serpinb9f	0
Serpinb9g	0
Serpinb9h	0
Serpinc1	2
Serpind1	185
Serpine1	100
Serpine2	10665
Serpine3	5
Serpinf1	480
Serpinf2	5
Serping1	378
Serpinh1	1931
Serpini1	2496
Serpini2	0
Sertad1	110
Sertad2	716
Sertad3	66
Sertad4	1617
Sertm1	615
Sesn1	1311
Sesn2	386
Sesn3	7879
Sestd1	1383
Set	4327
Setbp1	848
Setd1a	427
Setd1b	1283
Setd2	2378
Setd3	3216
Setd4	101
Setd5	3450
Setd6	198
Setd7	3198
Setdb1	970
Setdb2	136
Setmar	98
Setx	2461
Sez6	10234
Sez6l	5771
Sez6l2	6221
Sf1	3395
Sf3a1	2793
Sf3a2	848
Sf3a3	955
Sf3b1	4834
Sf3b2	5858
Sf3b3	2615
Sf3b4	686
Sf3b5	682
Sf3b6	1149
Sfi1	102
Sfmbt1	859
Sfmbt2	188
Sfn	33
Sfpq	4229
Sfr1	2910
Sfrp1	757
Sfrp2	200
Sfrp4	17
Sfrp5	42
Sfswap	588
Sft2d1	201
Sft2d2	1114
Sft2d3	92
Sfta2	0
Sfta3-ps	64
Sftpa1	0
Sftpb	1
Sftpc	6
Sftpd	0
Sfxn1	2081
Sfxn2	61
Sfxn3	2274
Sfxn4	233
Sfxn5	8495
Sgca	4
Sgcb	2198
Sgcd	65
Sgce	788
Sgcg	3
Sgcz	78
Sgf29	233
Sgip1	5023
Sgk1	1802
Sgk2	73
Sgk3	370
Sgms1	821
Sgms2	151
Sgo1	16
Sgo2a	53
Sgo2b	0
Sgpl1	1049
Sgpp1	1312
Sgpp2	528
Sgsh	202
Sgsm1	3137
Sgsm2	2613
Sgsm3	1154
Sgta	3222
Sgtb	2249
Sh2b1	1856
Sh2b2	123
Sh2b3	475
Sh2d1a	10
Sh2d1b1	0
Sh2d1b2	0
Sh2d2a	0
Sh2d3c	408
Sh2d4a	7
Sh2d4b	5
Sh2d5	2047
Sh2d6	12
Sh2d7	2
Sh3bgr	36
Sh3bgrl	5334
Sh3bgrl2	892
Sh3bgrl3	2132
Sh3bp1	44
Sh3bp2	102
Sh3bp4	1433
Sh3bp5	1306
Sh3bp5l	1562
Sh3d19	660
Sh3d21	35
Sh3d2c-ps1	0
Sh3gl1	904
Sh3gl2	4628
Sh3gl3	1495
Sh3glb1	3320
Sh3glb2	2775
Sh3kbp1	1455
Sh3pxd2a	2297
Sh3pxd2b	836
Sh3rf1	963
Sh3rf2	512
Sh3rf3	1237
Sh3tc1	66
Sh3tc2	54
Sh3yl1	205
Shank1	4827
Shank2	3546
Shank3	9220
Sharpin	535
Shb	460
Shbg	0
Shc1	263
Shc2	651
Shc3	1128
Shc4	261
Shcbp1	27
Shcbp1l	22
Shd	533
She	177
Shf	558
Shfl	710
Shh	164
Shisa2	121
Shisa3	61
Shisa4	2632
Shisa5	1067
Shisa6	953
Shisa7	3170
Shisa8	119
Shisa9	2477
Shisal1	2835
Shisal2a	2
Shisal2b	8
Shkbp1	105
Shld1	151
Shld2	130
Shld3	28
Shmt1	47
Shmt2	509
Shoc1	0
Shoc2	2015
Shox2	0
Shpk	98
Shprh	1578
Shq1	171
Shroom1	74
Shroom2	4408
Shroom3	84
Shroom4	223
Shtn1	710
Siae	784
Siah1-ps1	0
Siah1-ps2	0
Siah1a	429
Siah1b	117
Siah2	493
Siah3	368
Sidt1	544
Sidt2	2402
Sigirr	60
Siglec1	27
Siglec15	0
Siglece	18
Siglecf	20
Siglecg	0
Siglech	580
Sigmar1	800
Sik1	1132
Sik2	851
Sik3	4379
Sike1	1739
Sil1	649
Sim1	0
Sim2	1
Simc1	506
Sin3a	1167
Sin3b	2048
Sinhcaf	18
Sipa1	509
Sipa1l1	8850
Sipa1l2	1967
Sipa1l3	1511
Sirpa	9205
Sirpb1a	0
Sirpb1b	0
Sirpb1c	0
Sirt1	365
Sirt2	9926
Sirt3	1508
Sirt4	70
Sirt5	276
Sirt6	222
Sirt7	232
Sis	20
Sit1	0
Siva1	119
Six1	9
Six2	18
Six3	1609
Six3os1	534
Six4	12
Six5	30
Six6	6
Ska1	15
Ska2	471
Ska2l-ps	0
Ska3	26
Skap1	34
Skap2	328
Ski	4606
Skida1	229
Skil	2333
Skint1	0
Skint10	0
Skint11	0
Skint2	0
Skint3	4
Skint4	0
Skint5	0
Skint6	0
Skint7	0
Skint8	0
Skint9	0
Skiv2l	1322
Skiv2l-ps1	0
Skor1	15
Skor2	0
Skp1a	11891
Skp2	81
Sla	191
Sla2	1
Slain1	1142
Slain1os	0
Slain2	814
Slamf1	1
Slamf6	5
Slamf7	3
Slamf8	3
Slamf9	10
Slbp	465
Slc10a1	0
Slc10a2	0
Slc10a3	51
Slc10a4	1338
Slc10a4l	16
Slc10a5	0
Slc10a6	1
Slc10a7	203
Slc11a1	74
Slc11a2	878
Slc12a1	2
Slc12a2	2603
Slc12a3	5
Slc12a4	795
Slc12a5	13552
Slc12a6	1526
Slc12a7	242
Slc12a8	87
Slc12a9	906
Slc13a1	3
Slc13a2	1
Slc13a2os	0
Slc13a3	1287
Slc13a4	591
Slc13a5	602
Slc14a1	467
Slc14a2	163
Slc15a1	0
Slc15a2	486
Slc15a3	83
Slc15a4	573
Slc15a5	2
Slc16a1	3499
Slc16a10	46
Slc16a11	97
Slc16a12	82
Slc16a13	205
Slc16a14	212
Slc16a2	2047
Slc16a3	203
Slc16a4	131
Slc16a5	2
Slc16a6	311
Slc16a7	1094
Slc16a8	1
Slc16a9	168
Slc17a1	0
Slc17a2	0
Slc17a3	0
Slc17a4	0
Slc17a5	379
Slc17a6	946
Slc17a7	685
Slc17a8	657
Slc17a9	6
Slc18a1	6
Slc18a2	135
Slc18a3	604
Slc18b1	471
Slc19a1	445
Slc19a2	330
Slc19a3	99
Slc1a1	4071
Slc1a2	111524
Slc1a3	33162
Slc1a4	2709
Slc1a5	64
Slc1a6	238
Slc1a7	0
Slc20a1	1983
Slc20a2	1836
Slc22a1	0
Slc22a12	23
Slc22a13	0
Slc22a13b	0
Slc22a14	0
Slc22a15	257
Slc22a16	0
Slc22a17	21359
Slc22a18	16
Slc22a19	0
Slc22a2	23
Slc22a20	0
Slc22a21	41
Slc22a22	0
Slc22a23	3353
Slc22a26	0
Slc22a27	0
Slc22a28	0
Slc22a29	0
Slc22a3	351
Slc22a30	0
Slc22a4	183
Slc22a5	230
Slc22a6	303
Slc22a7	9
Slc22a8	958
Slc23a1	0
Slc23a2	3483
Slc23a3	0
Slc23a4	5
Slc24a1	7
Slc24a2	5627
Slc24a3	5569
Slc24a4	675
Slc24a5	14
Slc25a1	1500
Slc25a10	364
Slc25a11	3698
Slc25a12	5023
Slc25a13	135
Slc25a14	1265
Slc25a15	486
Slc25a16	1090
Slc25a17	1256
Slc25a18	1679
Slc25a19	954
Slc25a2	7
Slc25a20	649
Slc25a21	37
Slc25a22	5295
Slc25a23	8690
Slc25a24	76
Slc25a25	2020
Slc25a26	327
Slc25a27	510
Slc25a28	353
Slc25a29	320
Slc25a3	10326
Slc25a30	254
Slc25a31	2
Slc25a32	490
Slc25a33	1063
Slc25a34	282
Slc25a35	85
Slc25a36	1243
Slc25a37	354
Slc25a38	540
Slc25a39	1642
Slc25a4	20060
Slc25a40	188
Slc25a41	1
Slc25a42	378
Slc25a43	5
Slc25a44	2844
Slc25a45	94
Slc25a46	2930
Slc25a47	108
Slc25a48	3
Slc25a5	8002
Slc25a5-ps	4
Slc25a51	2854
Slc25a53	618
Slc25a54	0
Slc26a1	53
Slc26a10	46
Slc26a11	135
Slc26a2	503
Slc26a3	18
Slc26a4	11
Slc26a5	9
Slc26a6	235
Slc26a7	120
Slc26a8	18
Slc26a9	5
Slc27a1	1557
Slc27a2	159
Slc27a3	129
Slc27a4	3851
Slc27a5	1
Slc27a6	31
Slc28a1	2
Slc28a2	0
Slc28a2b	0
Slc28a3	1
Slc29a1	599
Slc29a2	377
Slc29a3	574
Slc29a4	589
Slc2a1	2516
Slc2a10	34
Slc2a12	316
Slc2a13	5315
Slc2a2	3
Slc2a3	6688
Slc2a4	57
Slc2a4rg-ps	6
Slc2a5	126
Slc2a6	337
Slc2a7	0
Slc2a8	391
Slc2a9	28
Slc30a1	2069
Slc30a10	1029
Slc30a2	6
Slc30a3	70
Slc30a4	1609
Slc30a5	1257
Slc30a6	335
Slc30a7	802
Slc30a8	2
Slc30a9	4533
Slc31a1	1351
Slc31a2	164
Slc32a1	11553
Slc33a1	973
Slc34a1	0
Slc34a2	3
Slc34a3	2
Slc35a1	535
Slc35a2	862
Slc35a3	507
Slc35a4	1322
Slc35a5	1402
Slc35b1	1112
Slc35b2	1193
Slc35b3	131
Slc35b4	2061
Slc35c1	515
Slc35c2	1344
Slc35d1	324
Slc35d2	13
Slc35d3	936
Slc35e1	2099
Slc35e2	1305
Slc35e3	811
Slc35e4	829
Slc35f1	5647
Slc35f2	157
Slc35f3	1122
Slc35f4	263
Slc35f5	558
Slc35f6	815
Slc35g1	95
Slc35g2	593
Slc35g3	1
Slc36a1	1778
Slc36a1os	0
Slc36a2	27
Slc36a3	0
Slc36a3os	0
Slc36a4	2597
Slc37a1	193
Slc37a2	127
Slc37a3	1516
Slc37a4	482
Slc38a1	6194
Slc38a10	3084
Slc38a11	62
Slc38a2	2820
Slc38a3	2455
Slc38a4	80
Slc38a5	190
Slc38a6	52
Slc38a7	585
Slc38a8	12
Slc38a9	485
Slc39a1	1260
Slc39a1-ps	4
Slc39a10	4228
Slc39a11	519
Slc39a12	2117
Slc39a13	397
Slc39a14	815
Slc39a2	6
Slc39a3	2355
Slc39a4	19
Slc39a5	26
Slc39a6	1654
Slc39a7	590
Slc39a8	305
Slc39a9	2124
Slc3a1	3
Slc3a2	3028
Slc40a1	666
Slc41a1	2524
Slc41a2	862
Slc41a3	135
Slc43a1	1
Slc43a2	1946
Slc43a3	46
Slc44a1	3560
Slc44a2	987
Slc44a3	13
Slc44a4	3
Slc44a5	319
Slc45a1	1194
Slc45a2	0
Slc45a3	90
Slc45a4	1658
Slc46a1	305
Slc46a2	0
Slc46a3	189
Slc47a1	129
Slc47a2	7
Slc48a1	3710
Slc49a4	2461
Slc4a1	27
Slc4a10	4517
Slc4a11	19
Slc4a1ap	845
Slc4a2	765
Slc4a3	4001
Slc4a4	9582
Slc4a5	2
Slc4a7	563
Slc4a8	2798
Slc4a9	13
Slc50a1	322
Slc51a	0
Slc51b	1
Slc52a2	370
Slc52a3	113
Slc5a1	1
Slc5a10	3
Slc5a11	15
Slc5a12	6
Slc5a2	0
Slc5a3	1308
Slc5a4a	0
Slc5a4b	2
Slc5a5	359
Slc5a6	543
Slc5a7	1703
Slc5a8	4
Slc5a9	2
Slc66a2	409
Slc6a1	17668
Slc6a11	14801
Slc6a12	92
Slc6a13	530
Slc6a14	1
Slc6a15	1804
Slc6a16	72
Slc6a17	10527
Slc6a18	0
Slc6a19	18
Slc6a19os	0
Slc6a2	0
Slc6a20a	622
Slc6a20b	0
Slc6a21	0
Slc6a3	22
Slc6a4	2
Slc6a5	3
Slc6a6	4215
Slc6a7	1540
Slc6a8	1972
Slc6a9	1930
Slc7a1	2004
Slc7a10	1332
Slc7a11	2198
Slc7a12	0
Slc7a13	0
Slc7a14	4815
Slc7a15	0
Slc7a2	1055
Slc7a3	344
Slc7a4	1532
Slc7a5	2418
Slc7a6	361
Slc7a6os	315
Slc7a7	69
Slc7a8	1040
Slc7a9	1
Slc8a1	7964
Slc8a2	8090
Slc8a3	1263
Slc8b1	137
Slc9a1	1573
Slc9a2	151
Slc9a3	3
Slc9a3r1	1174
Slc9a3r2	1013
Slc9a4	3
Slc9a5	761
Slc9a6	3559
Slc9a7	609
Slc9a8	663
Slc9a9	330
Slc9b1	1
Slc9b2	40
Slc9c1	0
Slco1a1	0
Slco1a4	1273
Slco1a5	12
Slco1a6	0
Slco1b2	1
Slco1c1	2459
Slco2a1	60
Slco2b1	743
Slco3a1	1183
Slco4a1	26
Slco4c1	72
Slco5a1	336
Slco6b1	0
Slco6c1	0
Slco6d1	0
Slf1	402
Slf2	879
Slfn1	0
Slfn10-ps	2
Slfn14	2
Slfn2	30
Slfn3	11
Slfn4	0
Slfn5	350
Slfn5os	0
Slfn8	20
Slfn9	65
Slfnl1	2
Slirp	799
Slit1	1317
Slit2	905
Slit3	836
Slitrk1	1787
Slitrk2	1000
Slitrk3	1710
Slitrk4	1390
Slitrk5	1925
Slitrk6	237
Slk	3224
Slmap	4337
Slmapos2	0
Sln	6
Slpi	20
Sltm	1049
Slu7	1504
Slurp1	0
Slurp2	0
Slx	0
Slx1b	205
Slx4	825
Slx4ip	364
Slxl1	0
Sly	0
Smad1	573
Smad2	1178
Smad3	1807
Smad4	1399
Smad5	1764
Smad6	92
Smad7	526
Smad9	410
Smagp	37
Smap1	2661
Smap2	5190
Smarca1	1339
Smarca2	6919
Smarca4	4601
Smarca5	1746
Smarca5-ps	4
Smarcad1	1020
Smarcal1	1334
Smarcb1	1787
Smarcc1	2368
Smarcc2	5636
Smarcd1	4647
Smarcd2	210
Smarcd3	2404
Smarce1	1598
Smarce1-ps1	5
Smbd1	0
Smc1a	2551
Smc1b	3
Smc2	382
Smc2os	17
Smc3	1942
Smc4	335
Smc5	881
Smc6	1267
Smchd1	1292
Smco1	0
Smco2	0
Smco3	123
Smco4	91
Smcp	0
Smcr8	1460
Smdt1	1816
Smg1	1818
Smg5	2052
Smg6	1166
Smg7	2909
Smg8	525
Smg9	463
Smgc	0
Smim1	313
Smim10l1	3731
Smim10l2a	1274
Smim11	205
Smim12	720
Smim13	6182
Smim14	2969
Smim15	1212
Smim17	812
Smim18	328
Smim19	602
Smim20	570
Smim22	0
Smim23	0
Smim24	45
Smim26	380
Smim27	86
Smim3	247
Smim31	0
Smim34	0
Smim38	1
Smim4	131
Smim40	3
Smim40-ps	0
Smim41	6
Smim5	16
Smim6	0
Smim7	2618
Smim8	400
Smim9	2
Smkr-ps	6
Smlr1	3
Smn1	347
Smndc1	898
Smo	714
Smoc1	703
Smoc2	107
Smok2a	0
Smok2b	0
Smok3a	0
Smok3b	0
Smok3c	0
Smok4a	0
Smox	1497
Smpd1	3069
Smpd2	367
Smpd3	5387
Smpd4	410
Smpd5	5
Smpdl3a	1171
Smpdl3b	138
Smpx	0
Smr2	0
Smr3a	1
Sms	2551
Sms-ps	66
Smt3h1-ps	0
Smt3h2-ps	0
Smt3h2-ps2	1
Smt3h2-ps4	1
Smtn	212
Smtnl1	0
Smtnl2	42
Smu1	1728
Smug1	267
Smurf1	1489
Smurf2	1806
Smyd1	529
Smyd2	945
Smyd3	895
Smyd4	224
Smyd5	692
Snai1	16
Snai2	15
Snai3	3
Snap23	360
Snap25	28960
Snap29	1346
Snap47	7709
Snap91	8831
Snapc1	1183
Snapc1l	0
Snapc2	665
Snapc3	466
Snapc4	327
Snapc5	751
Snapin	1068
Snca	5294
Sncaip	280
Sncb	6737
Sncg	244
Snd1	2877
Sned1	294
Snf8	1103
Snhg1	157
Snhg10	62
Snhg11	783
Snhg12	335
Snhg14	980
Snhg15	32
Snhg16	30
Snhg17	72
Snhg18	63
Snhg20	36
Snhg3	136
Snhg4	140
Snhg5	98
Snhg6	340
Snhg7os	1
Snhg8	321
Snhg9	22
Snip1	340
Snn	5220
Snora15	0
Snora16a	0
Snora17	0
Snora19	0
Snora20	0
Snora21	0
Snora23	2
Snora24	0
Snora26	0
Snora28	0
Snora2b	1
Snora3	0
Snora30	2
Snora31	5
Snora33	0
Snora34	1
Snora35	0
Snora36b	0
Snora41	1
Snora43	0
Snora44	0
Snora47	0
Snora52	0
Snora57	3
Snora5c	0
Snora61	0
Snora62	0
Snora64	0
Snora65	0
Snora68	0
Snora69	0
Snora70	0
Snora73a	0
Snora73b	1
Snora74a	0
Snora75	0
Snora78	0
Snora7a	0
Snora81	0
Snora9	0
Snorc	11
Snord100	0
Snord104	39
Snord107	0
Snord11	0
Snord110	0
Snord111	0
Snord116l1	0
Snord116l10	0
Snord116l11	0
Snord116l12	0
Snord116l13	0
Snord116l14	0
Snord116l15	0
Snord116l16	0
Snord116l17	0
Snord116l2	0
Snord116l3	0
Snord116l4	0
Snord116l5	0
Snord116l6	0
Snord116l7	0
Snord116l8	0
Snord116l9	0
Snord118	0
Snord12	0
Snord123	0
Snord13	0
Snord14a	0
Snord14c	0
Snord14d	0
Snord14e	0
Snord15a	1
Snord15b	0
Snord16a	0
Snord17	0
Snord19	0
Snord1a	0
Snord1b	0
Snord1c	0
Snord2	0
Snord21	0
Snord22	0
Snord23	0
Snord32a	0
Snord33	0
Snord34	0
Snord35a	0
Snord35b	0
Snord37	0
Snord38a	0
Snord42a	1
Snord42b	4
Snord43	0
Snord45b	0
Snord45c	0
Snord47	0
Snord49a	2
Snord49b	0
Snord4a	0
Snord50a	0
Snord50b	0
Snord52	0
Snord53	0
Snord55	5
