#GENE	STR-M-DSVA2
Plk-ps1	0
Plk1	83
Plk2	4921
Plk3	401
Plk4	172
Plk5	176
Pllp	3741
Pln	9
Plod1	1326
Plod2	421
Plod3	970
Plp1	236975
Plp2	59
Plpbp	1569
Plpp1	683
Plpp2	236
Plpp3	11849
Plpp4	260
Plpp5	558
Plpp6	1643
Plpp7	496
Plppr1	1468
Plppr2	3904
Plppr3	1953
Plppr4	11262
Plppr5	2431
Plrg1	1280
Pls1	176
Pls3	2647
Plscr1	58
Plscr2	37
Plscr3	265
Plscr4	87
Plscr5	11
Pltp	2946
Plut	0
Plvap	119
Plxdc1	516
Plxdc2	1538
Plxna1	2533
Plxna2	3665
Plxna3	796
Plxna4	2498
Plxna4os1	22
Plxna4os2	0
Plxna4os3	0
Plxnb1	5270
Plxnb2	3521
Plxnb3	1837
Plxnc1	1762
Plxnd1	3025
Pm20d1	64
Pm20d2	97
Pmaip1	70
Pmch	9
Pmel	44
Pmepa1	3118
Pmepa1os	0
Pmf1	156
Pmfbp1	9
Pmis2	0
Pml	287
Pmm1	2604
Pmm2	539
Pmp2	0
Pmp22	561
Pmpca	4050
Pmpcb	1383
Pms1	143
Pms2	458
Pmvk	1243
Pnck	3635
Pnisr	1796
Pnkd	3883
Pnkp	488
Pnldc1	21
Pnlip	10
Pnliprp1	1
Pnliprp2	1
Pnma1	119
Pnma2	2359
Pnma3	802
Pnma5	18
Pnmal1	5239
Pnmal2	12772
Pnmt	55
Pnn	1406
Pno1	775
Pnoc	695
Pnp	279
Pnp2	97
Pnpla1	5
Pnpla1os	1
Pnpla2	453
Pnpla3	44
Pnpla5	0
Pnpla6	1390
Pnpla7	482
Pnpla8	4736
Pnpo	1596
Pnpt1	573
Pnrc1	984
Pnrc2	2681
Poc1a	219
Poc1b	307
Poc5	1285
Podn	31
Podnl1	5
Podxl	952
Podxl2	4766
Pof1b	3
Pofut1	850
Pofut2	904
Pogk	2132
Poglut1	1491
Poglut2	270
Poglut3	348
Pogz	1696
Pola1	257
Pola2	159
Polb	1011
Pold1	192
Pold2	427
Pold3	634
Pold4	342
Poldip2	2842
Poldip3	2488
Pole	102
Pole2	22
Pole3	1064
Pole4	847
Polg	1822
Polg2	102
Polh	251
Poli	305
Polk	305
Poll	276
Polm	202
Poln	8
Polq	78
Polr1a	1200
Polr1b	466
Polr1c	706
Polr1d	1021
Polr1e	221
Polr2a	2954
Polr2b	2549
Polr2c	808
Polr2d	886
Polr2e	1404
Polr2f	1035
Polr2g	1885
Polr2h	376
Polr2i	636
Polr2j	928
Polr2k	345
Polr2k-ps	2
Polr2l	475
Polr2m	6197
Polr3a	818
Polr3b	670
Polr3c	532
Polr3d	526
Polr3e	972
Polr3f	751
Polr3g	148
Polr3gl	415
Polr3h	1510
Polr3k	1668
Polrmt	664
Pom121	1878
Pom121l12	0
Pom121l2	0
Pomc	65
Pomgnt1	2489
Pomgnt2	928
Pomk	1235
Pomp	2777
Pomt1	381
Pomt2	1073
Pon1	3
Pon2	2904
Pon3	148
Pop1	224
Pop4	1006
Pop5	794
Pop7	494
Popdc2	11
Popdc3	12
Por	2298
Porcn	1214
Postn	453
Pot1a	476
Pot1b	212
Poteg	0
Potegl	2
Pou1f1	1
Pou2af1	5
Pou2f1	1096
Pou2f2	474
Pou2f3	6
Pou2f3-rs1	0
Pou3f1	1110
Pou3f2	1151
Pou3f3	4716
Pou3f4	716
Pou4f1	13
Pou4f2	0
Pou4f3	0
Pou5f1	0
Pou5f2	0
Pou6f1	2995
Pou6f2	81
Pp2d1	0
Ppa1	2325
Ppa2	978
Ppan	303
Ppara	141
Ppard	634
Pparg	8
Ppargc1a	1502
Ppargc1b	165
Ppat	441
Ppbp	0
Ppcdc	292
Ppcs	177
Ppdpf	1681
Ppef1	46
Ppef2	22
Ppfia1	1477
Ppfia2	2623
Ppfia3	3543
Ppfia4	4130
Ppfibp1	1539
Ppfibp2	274
Pphln1	1333
Ppia	6708
Ppib	3774
Ppic	319
Ppid	1845
Ppie	455
Ppif	752
Ppifos	0
Ppig	2569
Ppih	267
Ppil1	616
Ppil2	2083
Ppil3	473
Ppil4	1363
Ppil6	111
Ppip5k1	2172
Ppip5k2	721
Ppl	6
Ppm1a	7534
Ppm1b	2693
Ppm1d	659
Ppm1e	6166
Ppm1f	2682
Ppm1g	2177
Ppm1h	1827
Ppm1j	23
Ppm1k	1774
Ppm1l	3243
Ppm1m	392
Ppm1n	8
Ppme1	4595
Ppnr	0
Ppox	323
Ppp1ca	10672
Ppp1cb	14742
Ppp1cc	1130
Ppp1ccb	78
Ppp1r10	1472
Ppp1r11	1772
Ppp1r12a	3158
Ppp1r12b	5441
Ppp1r12c	2176
Ppp1r13b	2236
Ppp1r13l	67
Ppp1r14a	302
Ppp1r14b	527
Ppp1r14bl	0
Ppp1r14c	1053
Ppp1r14d	2
Ppp1r15a	361
Ppp1r15b	3173
Ppp1r16a	1751
Ppp1r16b	7737
Ppp1r17	80
Ppp1r18	523
Ppp1r18os	7
Ppp1r1a	2318
Ppp1r1b	40273
Ppp1r1c	1
Ppp1r2	4675
Ppp1r2-ps1	3
Ppp1r2-ps2	4
Ppp1r2-ps3	3
Ppp1r2-ps4	9
Ppp1r2-ps6	0
Ppp1r2-ps7	0
Ppp1r2-ps9	0
Ppp1r21	2066
Ppp1r26	816
Ppp1r27	0
Ppp1r32	137
Ppp1r35	236
Ppp1r36	128
Ppp1r37	3115
Ppp1r3a	0
Ppp1r3b	98
Ppp1r3c	1692
Ppp1r3d	341
Ppp1r3e	228
Ppp1r3f	209
Ppp1r3g	140
Ppp1r42	17
Ppp1r7	5480
Ppp1r8	1766
Ppp1r9a	14292
Ppp1r9b	26331
Ppp2ca	14947
Ppp2cb	3116
Ppp2r1a	16910
Ppp2r1b	535
Ppp2r2a	5140
Ppp2r2b	4131
Ppp2r2c	20048
Ppp2r2cos	0
Ppp2r2d	2070
Ppp2r3a	1828
Ppp2r3c	437
Ppp2r3d	477
Ppp2r5a	2439
Ppp2r5b	3880
Ppp2r5c	5661
Ppp2r5d	4628
Ppp2r5e	3019
Ppp3ca	49735
Ppp3cb	10998
Ppp3cc	420
Ppp3r1	23248
Ppp3r2	6
Ppp4c	1141
Ppp4r1	867
Ppp4r1l-ps	516
Ppp4r2	1954
Ppp4r3a	1579
Ppp4r3b	2409
Ppp4r3c-ps	0
Ppp4r4	1423
Ppp5c	2415
Ppp6c	2121
Ppp6r1	5854
Ppp6r2	2479
Ppp6r3	3046
Pprc1	568
Ppt1	4139
Ppt2	393
Pptc7	2791
Ppwd1	219
Ppy	0
Pqbp1	1696
Pqlc2	259
Pqlc3	14
Pradc1	336
Praf2	1372
Prag1	736
Pram1	0
Prame	0
Pramef12	0
Pramef12os	0
Pramef17	0
Pramef20	0
Pramef25	0
Pramef6	0
Pramef8	599
Pramel	0
Pramel1	0
Pramel3	7
Pramel4	0
Pramel5	0
Pramel6	0
Pramel7	0
Prap1	0
Prb1	0
Prb3-ps	0
Prc1	214
Prcc	1528
Prcd	61
Prcp	349
Prdm1	52
Prdm10	553
Prdm11	219
Prdm12	172
Prdm13	19
Prdm14	0
Prdm15	380
Prdm16	1194
Prdm16os	1348
Prdm2	1606
Prdm4	1071
Prdm5	106
Prdm6	0
Prdm8	17
Prdm9	29
Prdx1	5938
Prdx1-ps	1
Prdx2	8355
Prdx2-ps1	8
Prdx2-ps2	0
Prdx3	2372
Prdx4	525
Prdx5	5694
Prdx6	5940
Prdx6-ps2	0
Prdx6b	0
Preb	1732
Prelid1	2482
Prelid2	8
Prelid3a	832
Prelid3b	1347
Prelp	832
Prep	1232
Prepl	12042
Prex1	6056
Prex2	4734
Prf1	0
Prg2	4
Prg3	1
Prg4	1
Prh1	0
Prickle1	1320
Prickle2	6237
Prickle3	26
Prickle4	3
Prim1	196
Prim2	254
Prima1	310
Primpol	194
Prkaa1	1165
Prkaa2	961
Prkab1	414
Prkab2	1024
Prkaca	7269
Prkaca-ps1	2
Prkacb	21211
Prkag1	1213
Prkag2	1889
Prkag2os1	0
Prkag2os2	4
Prkag3	1
Prkar1a	23304
Prkar1b	11228
Prkar2a	2416
Prkar2b	7118
Prkca	5236
Prkcb	17540
Prkcd	2281
Prkce	8264
Prkcg	3809
Prkch	1260
Prkci	2113
Prkcq	1336
Prkcsh	2635
Prkcz	8048
Prkcz2	44
Prkd1	492
Prkd2	138
Prkd3	1454
Prkdc	816
Prkg1	675
Prkg2	443
Prkn	131
Prkra	551
Prkrip1	583
Prkx	638
Prl	0
Prl2a1	0
Prl2b1	0
Prl2c1	0
Prl2c2	0
Prl2c3	0
Prl2c5	0
Prl3a1	0
Prl3b1	0
Prl3c1	0
Prl3d1	0
Prl3d2	0
Prl3d3	0
Prl4a1	0
Prl5a1	0
Prl6a1	0
Prl7a1	0
Prl7a2	0
Prl7b1	0
Prl7c1	0
Prl7d1	0
Prl8a1	1
Prl8a2	0
Prl8a6	0
Prl8a8	0
Prl8a9	0
Prlh	0
Prlhr	36
Prlr	1068
Prm1	0
Prm2	0
Prm3	0
Prmt1	3132
Prmt2	2226
Prmt3	628
Prmt5	2438
Prmt6	515
Prmt7	1080
Prmt8	3698
Prmt9	596
Prn	0
Prnd	1
Prnp	19985
Prob1	235
Proc	1
Proca1	176
Procr	30
Prodh	748
Prodh2	0
Prok1	2
Prok2	21
Prokr1	14
Prokr2	300
Prol1	0
Prom1	1123
Prom2	10
Prop1	1
Prorp	180
Prorsd1	155
Pros1	617
Proscos	4
Proser1	545
Proser2	65
Proser3	111
Prox1	632
Prox1os	42
Prox2	45
Prox2os	13
Proz	3
Prp2	0
Prpf18	1786
Prpf19	6028
Prpf3	497
Prpf31	1200
Prpf38a	1029
Prpf38b	1482
Prpf39	767
Prpf4	719
Prpf40a	2223
Prpf40b	1103
Prpf4b	2335
Prpf6	1838
Prpf8	6060
Prph	11
Prph2	4
Prpmp5	0
Prps1	2024
Prps1l1	0
Prps1l3	344
Prps2	1199
Prpsap1	1093
Prpsap2	1019
Prr11	108
Prr12	1977
Prr13	697
Prr14	606
Prr14l	1824
Prr15	10
Prr15l	0
Prr16	181
Prr18	1892
Prr19	7
Prr22	8
Prr23a1	1
Prr23a2	0
Prr23a3	0
Prr27	0
Prr29	28
Prr3	969
Prr30	0
Prr32	156
Prr33	28
Prr36	561
Prr5	360
Prr5l	345
Prr7	993
Prr9	0
Prrc1	723
Prrc2a	12066
Prrc2b	17002
Prrc2c	5500
Prrg1	330
Prrg2	129
Prrg3	1707
Prrg4	143
Prrt1	3099
Prrt2	61
Prrt3	963
Prrt4	229
Prrx1	636
Prrx2	4
Prrxl1	6
Prss1	0
Prss12	59
Prss16	0
Prss2	0
Prss21	0
Prss22	4
Prss23	364
Prss23os	0
Prss27	0
Prss28	0
Prss29	0
Prss3	0
Prss30	6
Prss32	5
Prss33	0
Prss34	0
Prss35	135
Prss36	157
Prss37	0
Prss38	2
Prss39	0
Prss40	0
Prss41	11
Prss42	0
Prss43	8
Prss44	0
Prss45	7
Prss46	0
Prss47	0
Prss48	0
Prss50	7
Prss51	0
Prss52	0
Prss53	17
Prss54	4
Prss55	1
Prss56	232
Prss57	10
Prss58	0
Prss8	5
Prtg	72
Prtn3	37
Prune1	969
Prune2	2159
Prx	59
Prxl2a	5053
Prxl2b	1187
Prxl2c	512
Psap	55790
Psapl1	0
Psat1	5362
Psca	0
Psd	15329
Psd2	2308
Psd3	15715
Psd4	96
Psen1	1909
Psen2	416
Psenen	701
Psenen-ps	27
Psg-ps1	0
Psg16	33
Psg17	0
Psg18	0
Psg19	0
Psg20	0
Psg21	0
Psg22	0
Psg23	0
Psg25	0
Psg26	0
Psg27	0
Psg28	0
Psg29	1
Psip1	7024
Pskh1	405
Psma1	2610
Psma2	3425
Psma3	2856
Psma4	2601
Psma5	1603
Psma5-ps	6
Psma6	3180
Psma7	2858
Psma8	7
Psmb1	4212
Psmb10	624
Psmb11	0
Psmb2	2129
Psmb3	1619
Psmb4	3545
Psmb5	1752
Psmb5-ps	0
Psmb6	3123
Psmb6-ps	0
Psmb6-ps2	1
Psmb7	4241
Psmb7-ps2	0
Psmb8	85
Psmb9	37
Psmc1	3577
Psmc2	2947
Psmc3	3473
Psmc3ip	179
Psmc4	2431
Psmc5	3836
Psmc6	2818
Psmd1	4362
Psmd10	514
Psmd11	2004
Psmd12	1995
Psmd13	2695
Psmd14	2465
Psmd2	7367
Psmd3	3427
Psmd4	2506
Psmd5	1774
Psmd6	2097
Psmd7	3192
Psmd8	3483
Psmd9	858
Psme1	1237
Psme2	566
Psme2b	22
Psme3	2951
Psme4	1774
Psmf1	1098
Psmg1	325
Psmg2	500
Psmg3	281
Psmg4	248
Psors1c2	0
Pspc1	1689
Psph	795
Pspn	0
Psrc1	38
Pstk	427
Pstpip1	29
Pstpip2	136
Ptafr	98
Ptar1	2328
Ptbp1	1167
Ptbp2	3776
Ptbp3	1165
Ptcd1	762
Ptcd2	876
Ptcd3	1121
Ptch1	3949
Ptch2	67
Ptchd1	233
Ptchd3	0
Ptchd4	72
Ptcra	1
Ptdss1	3383
Ptdss2	1728
Pten	5174
Pter	126
Ptf1a	0
Ptf1aos	0
Ptgdr	11
Ptgdr2	5
Ptgds	814
Ptger1	88
Ptger2	22
Ptger3	71
Ptger4	63
Ptges	84
Ptges2	1111
Ptges3	2559
Ptges3-ps	55
Ptges3l	43
Ptgfr	27
Ptgfrn	1756
Ptgir	0
Ptgis	61
Ptgr1	73
Ptgr2	2729
Ptgs1	496
Ptgs2	19
Ptgs2os	0
Ptgs2os2	2
Pth	0
Pth1r	206
Pth2	0
Pth2r	56
Pthlh	104
Ptk2	2826
Ptk2b	7891
Ptk6	0
Ptk7	645
Ptma	7892
Ptma-ps1	0
Ptms	12437
Ptn	20970
Ptov1	3794
Ptp4a1	1303
Ptp4a2	6235
Ptp4a3	1614
Ptpa	6514
Ptpdc1	1322
Ptpmt1	967
Ptpn1	1610
Ptpn11	9027
Ptpn12	1114
Ptpn13	917
Ptpn14	413
Ptpn18	67
Ptpn2	477
Ptpn20	4
Ptpn21	188
Ptpn22	16
Ptpn23	1036
Ptpn3	531
Ptpn4	3764
Ptpn5	13412
Ptpn6	197
Ptpn7	86
Ptpn9	1512
Ptpra	5737
Ptprb	2058
Ptprc	160
Ptprcap	21
Ptprd	5614
Ptpre	1182
Ptprf	3897
Ptprg	3457
Ptprh	56
Ptprj	2012
Ptprk	819
Ptprm	1453
Ptprn	11932
Ptprn2	5920
Ptpro	2580
Ptprq	9
Ptprr	745
Ptprs	8927
Ptprt	7151
Ptprtos	0
Ptpru	613
Ptprv	52
Ptprz1	17259
Ptrh1	80
Ptrh2	518
Ptrhd1	551
Pts	950
Pttg1	529
Pttg1ip	2523
Ptx3	17
Ptx4	13
Pudp	0
Puf60	4216
Pum1	3389
Pum2	7574
Pum3	1436
Pura	4061
Purb	23846
Purg	706
Pus1	262
Pus10	283
Pus3	335
Pus7	650
Pus7l	122
Pusl1	393
Pvalb	283
Pvr	249
Pvrig	2
Pvrig-ps	0
Pvt1	230
Pwp1	789
Pwp2	783
Pwwp2a	734
Pwwp2b	551
Pwwp3a	759
Pwwp3b	257
Pxdc1	384
Pxdn	1295
Pxk	765
Pxmp2	159
Pxmp4	658
Pxn	854
Pxt1	1
Pxylp1	354
Pycard	150
Pycr1	130
Pycr2	988
Pycrl	527
Pygb	7793
Pygl	210
Pygm	938
Pygo1	1650
Pygo2	1505
Pym1	577
Pyroxd1	396
Pyroxd2	131
Pyurf	481
Pyy	0
Pzp	2
Qars	1519
Qdpr	2821
Qk	24255
Qpct	902
Qpctl	723
Qprt	11
Qrfp	0
Qrfpr	20
Qrfprl	176
Qrich1	2544
Qrich2	3
Qrsl1	413
Qser1	871
Qsox1	889
Qsox2	1035
Qtrt1	234
Qtrt2	309
R3hcc1	702
R3hcc1l	466
R3hdm1	3521
R3hdm2	4828
R3hdm4	12690
R3hdml	2
R74862	304
Rab10	7321
Rab10os	782
Rab11a	4481
Rab11b	3130
Rab11b-ps2	77
Rab11fip1	144
Rab11fip2	2392
Rab11fip3	2541
Rab11fip4	10822
Rab11fip4os1	1
Rab11fip4os2	0
Rab11fip5	2211
Rab12	2929
Rab13	238
Rab14	8566
Rab15	7499
Rab17	0
Rab18	5649
Rab19	1
Rab1a	8766
Rab1b	4806
Rab20	60
Rab21	3613
Rab22a	2553
Rab23	991
Rab24	1108
Rab25	1
Rab26	450
Rab26os	84
Rab27a	296
Rab27b	1791
Rab28	1803
Rab29	126
Rab2a	8793
Rab2b	1259
Rab30	1807
Rab31	5349
Rab32	108
Rab33a	667
Rab33b	1184
Rab34	593
Rab35	2270
Rab36	969
Rab37	28
Rab38	17
Rab39	81
Rab39b	2379
Rab3a	11732
Rab3b	2114
Rab3c	14901
Rab3d	233
Rab3gap1	2660
Rab3gap2	2433
Rab3il1	441
Rab3ip	955
Rab40b	1161
Rab40c	1549
Rab42	32
Rab43	35
Rab44	18
Rab4a	1017
Rab4b	190
Rab5a	3755
Rab5a-ps	0
Rab5b	3782
Rab5c	5881
Rab5if	1231
Rab6a	11877
Rab6b	24311
Rab7	8073
Rab7-ps1	31
Rab7b	326
Rab8a	1456
Rab8b	1949
Rab9	1111
Rab9b	2034
Rab9b-ps1	0
Rabac1	2474
Rabep1	4616
Rabep2	193
Rabepk	576
Rabgap1	3348
Rabgap1l	3788
Rabgef1	872
Rabggta	1016
Rabggtb	1316
Rabif	1292
Rabl2	500
Rabl3	286
Rabl6	4326
Rac1	12090
Rac2	168
Rac3	679
Racgap1	510
Rack1	8497
Rad1	302
Rad17	511
Rad18	151
Rad21	4237
Rad21l	14
Rad23a	1576
Rad23b	6884
Rad50	408
Rad51	92
Rad51ap1	78
Rad51ap2	4
Rad51b	26
Rad51c	75
Rad51d	664
Rad52	289
Rad54b	38
Rad54l	64
Rad54l2	1259
Rad9a	266
Rad9b	147
Radil	400
Radx	38
Rae1	1155
Raet1d	1
Raet1e	0
Raf1	2409
Rag1	6
Rag2	0
Rai1	2091
Rai14	181
Rai2	307
Rala	2887
Ralb	698
Ralbp1	1889
Ralgapa1	3440
Ralgapa2	553
Ralgapb	4465
Ralgds	4304
Ralgps1	2034
Ralgps2	2217
Raly	2768
Ralyl	2211
Ramac	1097
Ramp1	2049
Ramp2	432
Ramp3	221
Ran	3985
Ranbp1	1126
Ranbp10	1102
Ranbp17	285
Ranbp2	4461
Ranbp2-ps1	0
Ranbp2-ps10	0
Ranbp2-ps11	0
Ranbp2-ps12	0
Ranbp2-ps2	0
Ranbp2-ps3	0
Ranbp2-ps4	0
Ranbp2-ps5	0
Ranbp2-ps6	0
Ranbp2-ps7	0
Ranbp2-ps8	0
Ranbp2-ps9	0
Ranbp3	2360
Ranbp3l	99
Ranbp6	1612
Ranbp9	2307
Rangap1	5569
Rangrf	186
Rap1a	2520
Rap1a-ps2	1
Rap1b	2623
Rap1gap	8788
Rap1gap2	3352
Rap1gapos	0
Rap1gds1	8954
Rap2a	6753
Rap2b	2903
Rap2c	1591
Rapgef1	5520
Rapgef2	3588
Rapgef3	989
Rapgef3os1	0
Rapgef3os2	28
Rapgef4	8377
Rapgef4os1	0
Rapgef4os2	0
Rapgef4os3	4
Rapgef5	3097
Rapgef6	1256
Rapgefl1	2082
Raph1	1456
Rapsn	63
Rara	183
Rarb	3180
Rarg	242
Rarres1	59
Rarres2	772
Rars	1277
Rars2	607
Rasa1	1460
Rasa2	1312
Rasa3	2184
Rasa4	113
Rasal1	1142
Rasal2	2532
Rasal3	86
Rasd1	788
Rasd2	12629
Rasef	3
Rasgef1a	10055
Rasgef1b	2372
Rasgef1c	555
Rasgrf1	6095
Rasgrf2	2020
Rasgrp1	10713
Rasgrp2	2644
Rasgrp3	476
Rasgrp4	26
Rasip1	189
Rasl10a	93
Rasl10b	19300
Rasl11a	67
Rasl11b	515
Rasl12	64
Rasl2-9	13
Rassf1	349
Rassf10	306
Rassf2	2514
Rassf3	655
Rassf4	390
Rassf5	546
Rassf6	11
Rassf7	38
Rassf8	1147
Rassf9	287
Raver1	0
Raver2	877
Rax	3
Raxos1	0
Rb1	1291
Rb1cc1	2728
Rbak	313
Rbakdn	0
Rbbp4	6086
Rbbp5	1312
Rbbp6	2608
Rbbp7	4285
Rbbp8	214
Rbbp8nl	0
Rbbp9	1389
Rbck1	2310
Rbfa	638
Rbfaos	8
Rbfox1	5683
Rbfox2	9060
Rbfox3	4937
Rbis	512
Rbks	95
Rbl1	131
Rbl2	1869
Rbm10	1179
Rbm11	177
Rbm12	529
Rbm12b1	111
Rbm12b2	327
Rbm14	669
Rbm15	542
Rbm15b	2053
Rbm17	1143
Rbm18	2038
Rbm19	449
Rbm20	106
Rbm22	1133
Rbm24	814
Rbm25	3052
Rbm26	1711
Rbm27	1527
Rbm28	1218
Rbm3	1620
Rbm3-ps	12
Rbm31y	0
Rbm33	1645
Rbm34	876
Rbm38	93
Rbm39	5027
Rbm3os	17
Rbm4	121
Rbm41	254
Rbm42	0
Rbm43	547
Rbm44	3
Rbm45	741
Rbm46	16
Rbm46os	1
Rbm47	96
Rbm48	189
Rbm4b	725
Rbm5	2951
Rbm6	1451
Rbm6-ps1	3
Rbm6-ps2	1
Rbm7	1082
Rbm8a	1986
Rbm8a2	1
Rbms1	1026
Rbms2	398
Rbms3	1747
Rbmx	1337
Rbmx2	222
Rbmx2-ps	0
Rbmxl1	514
Rbmxl2	0
Rbmy	0
Rbp1	765
Rbp2	30
Rbp3	5
Rbp4	136
Rbp7	1
Rbpj	781
Rbpj-ps1	0
Rbpj-ps3	4
Rbpjl	16
Rbpms	101
Rbpms2	53
Rbsn	1948
Rbx1	2781
Rbx1-ps	53
Rc3h1	2021
Rc3h2	2717
Rcan1	1807
Rcan2	5426
Rcan3	3245
Rcbtb1	1923
Rcbtb2	1274
Rcc1	386
Rcc1l	328
Rcc2	3514
Rccd1	192
Rce1	304
Rchy1	1316
Rcl1	535
Rcn1	1701
Rcn2	5694
Rcn3	132
Rcor1	1039
Rcor2	275
Rcor3	541
Rcsd1	205
Rcvrn	10
Rd3	117
Rd3l	6
Rdh1	1
Rdh10	469
Rdh11	1092
Rdh12	35
Rdh13	649
Rdh14	841
Rdh16	0
Rdh16f1	0
Rdh16f2	0
Rdh18-ps	0
Rdh19	0
Rdh5	148
Rdh7	0
Rdh8	0
Rdh9	0
Rdm1	145
Rdx	4841
Rec114	6
Rec8	281
Reck	227
Recql	501
Recql4	50
Recql5	501
Recql5os1	0
Redrum	2
Reep1	5198
Reep2	3493
Reep3	3439
Reep4	50
Reep5	13639
Reep6	241
Reg1	0
Reg2	0
Reg3a	1
Reg3b	1
Reg3d	0
Reg3g	0
Reg4	0
Rel	150
Rela	553
Relb	129
Relch	2356
Rell1	588
Rell2	2705
Reln	2947
Relt	257
Rem1	10
Rem2	926
Ren1	9
Renbp	109
Rep15	33
Repin1	885
Reps1	997
Reps2	5832
Rer1	2446
Rere	3002
Rerg	769
Rergl	0
Resf1	397
Resp18	2791
Rest	392
Ret	664
Retn	52
Retnla	34
Retnlb	0
Retnlg	2
Retreg1	1671
Retreg2	5115
Retreg3	2807
Retsat	443
Rev1	880
Rev3l	2677
Rex1bd	891
Rex2	0
Rexo1	1298
Rexo2	1537
Rexo4	1072
Rexo5	46
Rfc1	1208
Rfc2	1056
Rfc3	195
Rfc4	119
Rfc5	334
Rfesd	397
Rffl	742
Rfk	2467
Rflna	62
Rflnb	866
Rfng	1184
Rfpl4	0
Rfpl4b	0
Rft1	405
Rftn1	583
Rftn2	1669
Rfwd3	761
Rfx1	507
Rfx2	167
Rfx3	2776
Rfx4	860
Rfx5	615
Rfx6	1
Rfx7	1593
Rfx8	5
Rfxank	356
Rfxap	764
Rgcc	429
Rgl1	3579
Rgl2	861
Rgl3	105
Rgma	1805
Rgmb	2196
Rgn	9
Rgp1	1607
Rgr	0
Rgs1	1
Rgs10	1985
Rgs11	175
Rgs12	1571
Rgs13	5
Rgs14	1277
Rgs16	341
Rgs17	4234
Rgs18	0
Rgs19	473
Rgs2	5118
Rgs20	2593
Rgs21	0
Rgs22	171
Rgs3	615
Rgs4	18043
Rgs5	5525
Rgs6	995
Rgs7	1508
Rgs7bp	11505
Rgs8	6576
Rgs9	7668
Rgs9bp	5
Rgsl1	4
Rhag	1
Rhbdd1	373
Rhbdd2	2478
Rhbdd3	348
Rhbdf1	297
Rhbdf2	33
Rhbdl1	182
Rhbdl2	23
Rhbdl3	1983
Rhbg	0
Rhcg	66
Rhd	2
Rheb	3090
Rhebl1	75
Rhno1	301
Rho	48
Rhoa	6451
Rhoay-ps1	0
Rhoay-ps2	0
Rhoay-ps3	2
Rhob	9114
Rhobtb1	174
Rhobtb2	4316
Rhobtb3	1651
Rhoc	556
Rhod	53
Rhof	1080
Rhog	980
Rhoh	44
Rhoj	158
Rhoq	1933
Rhot1	2606
Rhot2	1093
Rhou	1028
Rhov	249
Rhox1	0
Rhox10	0
Rhox11	0
Rhox11-ps1	0
Rhox11-ps2	0
Rhox11-ps3	0
Rhox12	0
Rhox13	0
Rhox2-ps	0
Rhox2a	0
Rhox2b	0
Rhox2c	0
Rhox2d	0
Rhox2e	0
Rhox2f	0
Rhox2g	0
Rhox2h	0
Rhox3a	0
Rhox3a2	0
Rhox3b-ps	0
Rhox3c	0
Rhox3d-ps	0
Rhox3e	0
Rhox3f	0
Rhox3g	0
Rhox3h	0
Rhox4a	0
Rhox4a2	0
Rhox4b	0
Rhox4c	0
Rhox4d	0
Rhox4e	0
Rhox4f	0
Rhox4g	0
Rhox5	1
Rhox6	0
Rhox7-ps1	0
Rhox7-ps2	0
Rhox7a	0
Rhox7b	0
Rhox8	0
Rhox9	0
Rhpn1	285
Rhpn2	230
Rian	17598
Ribc1	25
Ribc2	18
Ric1	1573
Ric3	2612
Ric8a	1627
Ric8b	2890
Rictor	1989
Rida	1042
Rif1	885
Riiad1	142
Rilp	147
Rilpl1	823
Rilpl2	456
Rimbp2	2069
Rimbp3	106
Rimkla	846
Rimklb	1987
Rims1	4250
Rims2	4983
Rims3	3968
Rims4	3605
Rin1	2291
Rin2	1385
Rin3	82
Ring1	788
Rinl	94
Rint1	548
Riok1	371
Riok2	662
Riok3	2100
Riox1	280
Riox2	417
Ripk1	302
Ripk2	127
Ripk3	9
Ripk4	41
Ripor1	1724
Ripor2	4711
Ripor3	6
Ripply1	4
Ripply2	26
Ripply3	5
Rit1	1013
Rit2	3488
Rita1	527
Rlbp1	379
Rlf	1221
Rlim	2739
Rln1	12
Rln3	2
Rmc1	687
Rmdn1	206
Rmdn2	309
Rmdn3	1641
Rmi1	356
Rmi2	20
Rmnd1	399
Rmnd5a	6262
Rmnd5b	1135
Rmrp	10
Rmst	70
Rn5s	0
Rn7s1	0
Rn7s2	0
Rn7s6	0
Rn7sk	137
Rnase1	7
Rnase10	4
Rnase11	0
Rnase12	5
Rnase13	1
Rnase2a	10
Rnase2b	0
Rnase4	1010
Rnase6	43
Rnase9	0
Rnaseh1	250
Rnaseh2a	463
Rnaseh2b	348
Rnaseh2c	381
Rnasek	43
Rnasel	335
Rnaset2a	11
Rnaset2b	15
Rncr4	0
Rnd1	652
Rnd2	7349
Rnd3	1301
Rnf10	8916
Rnf103	2024
Rnf11	7837
Rnf111	1185
Rnf112	3816
Rnf113a1	147
Rnf113a2	298
Rnf114	1921
Rnf115	1472
Rnf121	1088
Rnf122	1685
Rnf123	1444
Rnf125	17
Rnf126	1189
Rnf128	805
Rnf13	4598
Rnf130	4226
Rnf133	0
Rnf135	106
Rnf138	723
Rnf138rt1	78
Rnf139	1235
Rnf14	10988
Rnf141	2294
Rnf144a	1793
Rnf144b	663
Rnf145	3363
Rnf146	1750
Rnf148	0
Rnf149	736
Rnf150	2587
Rnf151	0
