#GENE	STR-M-XDP1
Sgta	2716
Sgtb	2157
Sh2b1	1845
Sh2b2	98
Sh2b3	427
Sh2d1a	8
Sh2d1b1	0
Sh2d1b2	0
Sh2d2a	1
Sh2d3c	437
Sh2d4a	10
Sh2d4b	3
Sh2d5	2253
Sh2d6	6
Sh2d7	1
Sh3bgr	28
Sh3bgrl	3857
Sh3bgrl2	968
Sh3bgrl3	1910
Sh3bp1	34
Sh3bp2	104
Sh3bp4	1131
Sh3bp5	951
Sh3bp5l	1389
Sh3d19	618
Sh3d21	21
Sh3d2c-ps1	1
Sh3gl1	818
Sh3gl2	4543
Sh3gl3	1004
Sh3glb1	2868
Sh3glb2	2882
Sh3kbp1	1426
Sh3pxd2a	1791
Sh3pxd2b	589
Sh3rf1	1011
Sh3rf2	797
Sh3rf3	1087
Sh3tc1	52
Sh3tc2	20
Sh3yl1	210
Shank1	4699
Shank2	3143
Shank3	10120
Sharpin	473
Shb	528
Shbg	0
Shc1	200
Shc2	718
Shc3	1338
Shc4	249
Shcbp1	20
Shcbp1l	24
Shd	562
She	120
Shf	632
Shfl	725
Shh	221
Shisa2	111
Shisa3	19
Shisa4	2592
Shisa5	1005
Shisa6	783
Shisa7	2989
Shisa8	39
Shisa9	2334
Shisal1	2097
Shisal2a	15
Shisal2b	15
Shkbp1	108
Shld1	146
Shld2	144
Shld3	27
Shmt1	41
Shmt2	471
Shoc1	0
Shoc2	1968
Shox2	8
Shpk	123
Shprh	1619
Shq1	197
Shroom1	84
Shroom2	3708
Shroom3	67
Shroom4	168
Shtn1	642
Siae	840
Siah1-ps1	0
Siah1-ps2	0
Siah1a	449
Siah1b	94
Siah2	423
Siah3	352
Sidt1	415
Sidt2	2172
Sigirr	35
Siglec1	19
Siglec15	0
Siglece	19
Siglecf	12
Siglecg	1
Siglech	485
Sigmar1	737
Sik1	972
Sik2	786
Sik3	4394
Sike1	1487
Sil1	584
Sim1	11
Sim2	5
Simc1	490
Sin3a	958
Sin3b	2232
Sinhcaf	10
Sipa1	463
Sipa1l1	7837
Sipa1l2	1422
Sipa1l3	1528
Sirpa	8365
Sirpb1a	1
Sirpb1b	0
Sirpb1c	1
Sirt1	354
Sirt2	7465
Sirt3	1416
Sirt4	60
Sirt5	238
Sirt6	220
Sirt7	274
Sis	6
Sit1	0
Siva1	109
Six1	0
Six2	4
Six3	1401
Six3os1	444
Six4	11
Six5	15
Six6	16
Ska1	4
Ska2	338
Ska2l-ps	0
Ska3	30
Skap1	43
Skap2	287
Ski	4323
Skida1	233
Skil	3215
Skint1	0
Skint10	0
Skint11	0
Skint2	0
Skint3	0
Skint4	0
Skint5	0
Skint6	0
Skint7	0
Skint8	0
Skint9	0
Skiv2l	1413
Skiv2l-ps1	0
Skor1	16
Skor2	8
Skp1a	10996
Skp2	85
Sla	205
Sla2	1
Slain1	974
Slain1os	0
Slain2	714
Slamf1	0
Slamf6	3
Slamf7	1
Slamf8	7
Slamf9	7
Slbp	462
Slc10a1	0
Slc10a2	0
Slc10a3	52
Slc10a4	965
Slc10a4l	8
Slc10a5	0
Slc10a6	0
Slc10a7	155
Slc11a1	75
Slc11a2	1030
Slc12a1	2
Slc12a2	2506
Slc12a3	5
Slc12a4	731
Slc12a5	14884
Slc12a6	1442
Slc12a7	148
Slc12a8	32
Slc12a9	924
Slc13a1	3
Slc13a2	0
Slc13a2os	0
Slc13a3	588
Slc13a4	174
Slc13a5	484
Slc14a1	316
Slc14a2	101
Slc15a1	1
Slc15a2	262
Slc15a3	110
Slc15a4	561
Slc15a5	9
Slc16a1	2518
Slc16a10	29
Slc16a11	74
Slc16a12	62
Slc16a13	172
Slc16a14	197
Slc16a2	1429
Slc16a3	116
Slc16a4	102
Slc16a5	0
Slc16a6	508
Slc16a7	1008
Slc16a8	17
Slc16a9	99
Slc17a1	0
Slc17a2	0
Slc17a3	2
Slc17a4	0
Slc17a5	341
Slc17a6	1716
Slc17a7	1526
Slc17a8	639
Slc17a9	3
Slc18a1	16
Slc18a2	158
Slc18a3	601
Slc18b1	315
Slc19a1	406
Slc19a2	293
Slc19a3	97
Slc1a1	3838
Slc1a2	82186
Slc1a3	22953
Slc1a4	2631
Slc1a5	41
Slc1a6	303
Slc1a7	0
Slc20a1	2005
Slc20a2	1532
Slc22a1	0
Slc22a12	14
Slc22a13	0
Slc22a13b	4
Slc22a14	0
Slc22a15	231
Slc22a16	0
Slc22a17	21890
Slc22a18	3
Slc22a19	0
Slc22a2	1
Slc22a20	0
Slc22a21	21
Slc22a22	0
Slc22a23	2778
Slc22a26	0
Slc22a27	0
Slc22a28	0
Slc22a29	0
Slc22a3	205
Slc22a30	0
Slc22a4	139
Slc22a5	189
Slc22a6	19
Slc22a7	3
Slc22a8	441
Slc23a1	0
Slc23a2	3578
Slc23a3	2
Slc23a4	15
Slc24a1	5
Slc24a2	6587
Slc24a3	4755
Slc24a4	688
Slc24a5	16
Slc25a1	1316
Slc25a10	305
Slc25a11	3562
Slc25a12	4713
Slc25a13	117
Slc25a14	1169
Slc25a15	430
Slc25a16	1045
Slc25a17	1072
Slc25a18	741
Slc25a19	886
Slc25a2	3
Slc25a20	606
Slc25a21	22
Slc25a22	4961
Slc25a23	8084
Slc25a24	52
Slc25a25	2182
Slc25a26	286
Slc25a27	525
Slc25a28	340
Slc25a29	260
Slc25a3	10148
Slc25a30	180
Slc25a31	1
Slc25a32	468
Slc25a33	1069
Slc25a34	250
Slc25a35	86
Slc25a36	1382
Slc25a37	527
Slc25a38	435
Slc25a39	1493
Slc25a4	18227
Slc25a40	210
Slc25a41	1
Slc25a42	320
Slc25a43	2
Slc25a44	2730
Slc25a45	79
Slc25a46	2874
Slc25a47	106
Slc25a48	4
Slc25a5	6568
Slc25a5-ps	9
Slc25a51	2751
Slc25a53	579
Slc25a54	0
Slc26a1	29
Slc26a10	92
Slc26a11	129
Slc26a2	229
Slc26a3	4
Slc26a4	4
Slc26a5	20
Slc26a6	223
Slc26a7	11
Slc26a8	24
Slc26a9	4
Slc27a1	1518
Slc27a2	191
Slc27a3	111
Slc27a4	3487
Slc27a5	2
Slc27a6	11
Slc28a1	1
Slc28a2	2
Slc28a2b	0
Slc28a3	4
Slc29a1	455
Slc29a2	320
Slc29a3	504
Slc29a4	603
Slc2a1	2661
Slc2a10	44
Slc2a12	297
Slc2a13	5356
Slc2a2	1
Slc2a3	6287
Slc2a4	38
Slc2a4rg-ps	11
Slc2a5	114
Slc2a6	325
Slc2a7	0
Slc2a8	362
Slc2a9	34
Slc30a1	1881
Slc30a10	924
Slc30a2	0
Slc30a3	69
Slc30a4	1689
Slc30a5	1184
Slc30a6	297
Slc30a7	715
Slc30a8	2
Slc30a9	4665
Slc31a1	1382
Slc31a2	122
Slc32a1	10592
Slc33a1	1033
Slc34a1	4
Slc34a2	0
Slc34a3	0
Slc35a1	481
Slc35a2	858
Slc35a3	492
Slc35a4	1165
Slc35a5	1147
Slc35b1	977
Slc35b2	1065
Slc35b3	121
Slc35b4	1764
Slc35c1	493
Slc35c2	1232
Slc35d1	375
Slc35d2	4
Slc35d3	759
Slc35e1	2086
Slc35e2	1523
Slc35e3	766
Slc35e4	768
Slc35f1	3980
Slc35f2	124
Slc35f3	1053
Slc35f4	234
Slc35f5	476
Slc35f6	727
Slc35g1	42
Slc35g2	595
Slc35g3	2
Slc36a1	1809
Slc36a1os	0
Slc36a2	4
Slc36a3	0
Slc36a3os	0
Slc36a4	2806
Slc37a1	136
Slc37a2	165
Slc37a3	1402
Slc37a4	543
Slc38a1	6238
Slc38a10	2974
Slc38a11	45
Slc38a2	2071
Slc38a3	1825
Slc38a4	22
Slc38a5	120
Slc38a6	73
Slc38a7	451
Slc38a8	6
Slc38a9	533
Slc39a1	1192
Slc39a1-ps	2
Slc39a10	3976
Slc39a11	470
Slc39a12	1325
Slc39a13	377
Slc39a14	906
Slc39a2	13
Slc39a3	2009
Slc39a4	27
Slc39a5	21
Slc39a6	1466
Slc39a7	587
Slc39a8	235
Slc39a9	2025
Slc3a1	8
Slc3a2	2708
Slc40a1	493
Slc41a1	2562
Slc41a2	888
Slc41a3	131
Slc43a1	3
Slc43a2	1754
Slc43a3	29
Slc44a1	2620
Slc44a2	911
Slc44a3	5
Slc44a4	2
Slc44a5	291
Slc45a1	1170
Slc45a2	0
Slc45a3	36
Slc45a4	1693
Slc46a1	250
Slc46a2	1
Slc46a3	171
Slc47a1	7
Slc47a2	3
Slc48a1	3026
Slc49a4	2058
Slc4a1	2
Slc4a10	4708
Slc4a11	18
Slc4a1ap	740
Slc4a2	864
Slc4a3	3368
Slc4a4	10660
Slc4a5	131
Slc4a7	509
Slc4a8	2680
Slc4a9	8
Slc50a1	292
Slc51a	0
Slc51b	2
Slc52a2	387
Slc52a3	61
Slc5a1	1
Slc5a10	4
Slc5a11	9
Slc5a12	3
Slc5a2	0
Slc5a3	1402
Slc5a4a	0
Slc5a4b	2
Slc5a5	319
Slc5a6	598
Slc5a7	1761
Slc5a8	3
Slc5a9	1
Slc66a2	406
Slc6a1	16107
Slc6a11	16625
Slc6a12	5
Slc6a13	82
Slc6a14	0
Slc6a15	1779
Slc6a16	67
Slc6a17	10857
Slc6a18	0
Slc6a19	14
Slc6a19os	0
Slc6a2	0
Slc6a20a	146
Slc6a20b	1
Slc6a21	0
Slc6a3	30
Slc6a4	2
Slc6a5	0
Slc6a6	4434
Slc6a7	1390
Slc6a8	1985
Slc6a9	1785
Slc7a1	1897
Slc7a10	993
Slc7a11	1364
Slc7a12	0
Slc7a13	0
Slc7a14	5509
Slc7a15	0
Slc7a2	692
Slc7a3	367
Slc7a4	1493
Slc7a5	2650
Slc7a6	388
Slc7a6os	362
Slc7a7	61
Slc7a8	1186
Slc7a9	0
Slc8a1	6822
Slc8a2	8631
Slc8a3	1272
Slc8b1	100
Slc9a1	1649
Slc9a2	80
Slc9a3	1
Slc9a3r1	829
Slc9a3r2	768
Slc9a4	0
Slc9a5	828
Slc9a6	3363
Slc9a7	619
Slc9a8	639
Slc9a9	233
Slc9b1	3
Slc9b2	32
Slc9c1	0
Slco1a1	0
Slco1a4	1200
Slco1a5	3
Slco1a6	0
Slco1b2	3
Slco1c1	1905
Slco2a1	13
Slco2b1	706
Slco3a1	877
Slco4a1	21
Slco4c1	92
Slco5a1	153
Slco6b1	0
Slco6c1	0
Slco6d1	0
Slf1	396
Slf2	903
Slfn1	0
Slfn10-ps	3
Slfn14	0
Slfn2	42
Slfn3	7
Slfn4	0
Slfn5	347
Slfn5os	1
Slfn8	48
Slfn9	43
Slfnl1	1
Slirp	730
Slit1	1476
Slit2	876
Slit3	957
Slitrk1	1416
Slitrk2	1057
Slitrk3	1668
Slitrk4	1510
Slitrk5	1949
Slitrk6	225
Slk	3310
Slmap	4594
Slmapos2	0
Sln	75
Slpi	9
Sltm	1039
Slu7	1234
Slurp1	0
Slurp2	0
Slx	0
Slx1b	174
Slx4	769
Slx4ip	307
Slxl1	0
Sly	0
Smad1	640
Smad2	1063
Smad3	1487
Smad4	1535
Smad5	1692
Smad6	38
Smad7	578
Smad9	398
Smagp	29
Smap1	2465
Smap2	4588
Smarca1	1314
Smarca2	6083
Smarca4	4035
Smarca5	1840
Smarca5-ps	3
Smarcad1	834
Smarcal1	1318
Smarcb1	1588
Smarcc1	2448
Smarcc2	5228
Smarcd1	4646
Smarcd2	203
Smarcd3	2246
Smarce1	1194
Smarce1-ps1	3
Smbd1	0
Smc1a	1869
Smc1b	0
Smc2	226
Smc2os	7
Smc3	1660
Smc4	236
Smc5	692
Smc6	1167
Smchd1	1082
Smco1	4
Smco2	0
Smco3	39
Smco4	80
Smcp	0
Smcr8	1389
Smdt1	1517
Smg1	2186
Smg5	2289
Smg6	1099
Smg7	2588
Smg8	509
Smg9	397
Smgc	0
Smim1	256
Smim10l1	3463
Smim10l2a	1282
Smim11	177
Smim12	695
Smim13	6256
Smim14	3002
Smim15	1217
Smim17	935
Smim18	290
Smim19	603
Smim20	456
Smim22	7
Smim23	0
Smim24	24
Smim26	320
Smim27	86
Smim3	277
Smim31	0
Smim34	0
Smim38	1
Smim4	139
Smim40	11
Smim40-ps	0
Smim41	5
Smim5	27
Smim6	0
Smim7	2188
Smim8	356
Smim9	8
Smkr-ps	4
Smlr1	0
Smn1	317
Smndc1	738
Smo	543
Smoc1	515
Smoc2	25
Smok2a	0
Smok2b	0
Smok3a	0
Smok3b	0
Smok3c	0
Smok4a	0
Smox	1526
Smpd1	2760
Smpd2	339
Smpd3	6465
Smpd4	356
Smpd5	7
Smpdl3a	914
Smpdl3b	106
Smpx	1
Smr2	0
Smr3a	0
Sms	2138
Sms-ps	73
Smt3h1-ps	0
Smt3h2-ps	0
Smt3h2-ps2	0
Smt3h2-ps4	0
Smtn	136
Smtnl1	0
Smtnl2	23
Smu1	1548
Smug1	264
Smurf1	1344
Smurf2	1513
Smyd1	257
Smyd2	824
Smyd3	964
Smyd4	195
Smyd5	567
Snai1	10
Snai2	9
Snai3	5
Snap23	282
Snap25	27966
Snap29	1122
Snap47	7541
Snap91	8130
Snapc1	1127
Snapc1l	0
Snapc2	524
Snapc3	438
Snapc4	435
Snapc5	611
Snapin	871
Snca	5401
Sncaip	212
Sncb	6470
Sncg	224
Snd1	2790
Sned1	137
Snf8	1086
Snhg1	116
Snhg10	74
Snhg11	2208
Snhg12	299
Snhg14	1305
Snhg15	42
Snhg16	43
Snhg17	96
Snhg18	48
Snhg20	51
Snhg3	99
Snhg4	94
Snhg5	72
Snhg6	297
Snhg7os	1
Snhg8	257
Snhg9	10
Snip1	271
Snn	5141
Snora15	0
Snora16a	0
Snora17	0
Snora19	0
Snora20	2
Snora21	0
Snora23	2
Snora24	0
Snora26	0
Snora28	0
Snora2b	1
Snora3	0
Snora30	9
Snora31	2
Snora33	0
Snora34	0
Snora35	0
Snora36b	1
Snora41	0
Snora43	2
Snora44	0
Snora47	0
Snora52	0
Snora57	4
Snora5c	0
Snora61	0
Snora62	0
Snora64	0
Snora65	0
Snora68	0
Snora69	0
Snora70	0
Snora73a	0
Snora73b	8
Snora74a	0
Snora75	0
Snora78	0
Snora7a	0
Snora81	0
Snora9	0
Snorc	3
Snord100	0
Snord104	19
Snord107	0
Snord11	0
Snord110	0
Snord111	0
Snord116l1	0
Snord116l10	0
Snord116l11	0
Snord116l12	0
Snord116l13	0
Snord116l14	0
Snord116l15	0
Snord116l16	0
Snord116l17	0
Snord116l2	0
Snord116l3	0
Snord116l4	0
Snord116l5	0
Snord116l6	0
Snord116l7	0
Snord116l8	0
Snord116l9	0
Snord118	0
Snord12	0
Snord123	0
Snord13	0
Snord14a	0
Snord14c	0
Snord14d	0
Snord14e	0
Snord15a	0
Snord15b	0
Snord16a	0
Snord17	0
Snord19	0
Snord1a	0
Snord1b	0
Snord1c	0
Snord2	0
Snord21	0
Snord22	0
Snord23	0
Snord32a	3
Snord33	0
Snord34	0
Snord35a	0
Snord35b	0
Snord37	0
Snord38a	0
Snord42a	0
Snord42b	8
Snord43	0
Snord45b	0
Snord45c	0
Snord47	0
Snord49a	0
Snord49b	1
Snord4a	0
Snord50a	0
Snord50b	0
Snord52	0
Snord53	0
Snord55	5
Snord57	0
Snord58b	0
Snord59a	0
Snord60	0
Snord61	0
Snord64	0
Snord65	0
Snord66	0
Snord67	0
Snord68	0
Snord69	0
Snord7	4
Snord70	0
Snord71	1
Snord72	1
Snord73a	0
Snord78	0
Snord8	0
Snord80	0
Snord82	0
Snord83b	0
Snord85	2
Snord87	0
Snord88a	0
Snord88c	0
Snord89	5
Snord90	0
Snord91a	2
Snord92	0
Snord93	0
Snord95	0
Snord96a	0
Snord98	0
Snord99	0
Snph	4930
Snrk	2648
Snrnp200	3501
Snrnp25	327
Snrnp27	640
Snrnp35	246
Snrnp40	505
Snrnp48	215
Snrnp70	2413
Snrp1c-ps1	0
Snrp1c-ps2	0
Snrpa	953
Snrpa1	365
Snrpb	1251
Snrpb2	634
Snrpc	528
Snrpd1	937
Snrpd2	1117
Snrpd3	2011
Snrpe	508
Snrpert	7
Snrpf	320
Snrpg	327
Snrpn	16770
Snta1	772
Sntb1	306
Sntb2	459
Sntg1	694
Sntg2	61
Sntn	32
Snu13	959
Snupn	278
Snurf	0
Snw1	1725
Snx1	1303
Snx10	3603
Snx11	448
Snx12	1151
Snx13	2269
Snx14	1126
Snx15	550
Snx16	1010
Snx17	2301
Snx18	1095
Snx19	2282
Snx2	1472
Snx20	25
Snx21	576
Snx22	158
Snx24	259
Snx25	1570
Snx27	4468
Snx29	256
Snx3	3805
Snx30	1690
Snx31	11
Snx32	1051
Snx33	227
Snx4	1437
Snx5	2393
Snx6	1111
Snx7	334
Snx8	525
Snx9	277
Soat1	785
Soat2	2
Sobp	1469
Socs1	5
Socs2	450
Socs3	38
Socs4	584
Socs5	2851
Socs6	629
Socs7	3936
Sod1	4493
Sod2	5455
Sod3	286
Soga1	1206
Soga3	1067
Sohlh1	2
Sohlh2	0
Son	6043
Sorbs1	2219
Sorbs2	2525
Sorbs2os	1
Sorbs3	405
Sorcs1	1999
Sorcs2	2090
Sorcs3	1236
Sord	335
Sorl1	4490
Sort1	6791
Sos1	2138
Sos2	1326
Sost	22
Sostdc1	257
Sowaha	4152
Sowahb	30
Sowahc	586
Sowahd	1
Sox1	1277
Sox10	1243
Sox11	975
Sox12	402
Sox13	229
Sox14	6
Sox15	4
Sox17	67
Sox18	107
Sox1ot	1348
Sox2	1284
Sox21	363
Sox2ot	772
Sox3	99
Sox30	0
Sox4	1394
Sox5	661
Sox5it	0
Sox5os1	0
Sox5os2	0
Sox5os3	0
Sox5os4	0
Sox5os5	0
Sox6	1262
Sox6os	3
Sox7	59
Sox8	1862
Sox9	927
Sp1	648
Sp100	39
Sp110	18
Sp140	13
Sp2	320
Sp3	1507
Sp3os	162
Sp4	810
Sp5	6
Sp6	5
Sp7	56
Sp8	268
Sp9	588
Spa17	87
Spaar	7
Spaca1	0
Spaca3	0
Spaca4	0
Spaca5	0
Spaca6	98
Spaca7	0
Spaca9	8
Spag1	172
Spag11a	0
Spag11b	0
Spag16	94
Spag17	39
Spag17os	0
Spag4	57
Spag5	77
Spag6	4
Spag6l	373
Spag7	1046
Spag8	37
Spag9	9946
Spam1	0
Spanxn4	0
Sparc	24066
Sparcl1	36557
Spast	1960
Spata1	16
Spata13	1466
Spata16	0
Spata17	15
Spata18	68
Spata19	3
Spata2	1277
Spata20	2
Spata21	20
Spata22	2
Spata24	26
Spata25	2
Spata2l	1732
Spata3	20
Spata31	0
Spata31d1a	0
Spata31d1b	0
Spata31d1c	0
Spata31d1d	0
Spata32	11
Spata33	177
Spata4	3
Spata45	0
Spata46	0
Spata48	10
Spata5	316
Spata5l1	24
Spata6	122
Spata7	406
Spata9	3
Spatc1	3
Spatc1l	0
Spats1	78
Spats2	788
Spats2l	794
Spc24	39
Spc25	33
Spcs1	2097
Spcs2	2524
Spcs2-ps	5
Spcs3	1965
Spdef	1
Spdl1	22
Spdya	13
Spdye4a	0
Spdye4b	0
Spdye4c	0
Specc1	2748
Specc1l	1770
Speer1	0
Speer2	0
Speer3	0
Speer4a	0
Speer4b	0
Speer4c	0
Speer4cos	0
Speer4d	0
Speer4e	0
Speer4f1	0
Speer4f2	0
Speer5-ps1	0
Speer6-ps1	0
Speer9-ps1	0
Spef1	342
Spef1l	25
Spef2	58
Speg	3063
Spem1	1
Spem2	0
Spen	2111
Spertl	3
Spesp1	0
Spg11	571
Spg20	759
Spg21	702
Spg7	1469
Sphk1	15
Sphk2	638
Sphkap	3309
Spi1	104
Spib	0
Spic	0
Spice1	149
Spidr	78
Spin1	6151
Spin2-ps1	0
Spin2-ps2	0
Spin2-ps3	0
Spin2-ps4	0
Spin2-ps6	0
Spin2c	114
Spin2d	0
Spin2e	0
Spin2f	0
Spin2g	0
Spin3-ps	0
Spin4	53
Spindoc	488
Spink1	0
Spink10	146
Spink11	0
Spink12	1
Spink13	0
Spink14	0
Spink2	5
Spink4	0
Spink5	0
Spink6	0
Spink7	0
Spink8	21
Spinkl	0
Spint1	199
Spint2	472
Spint3	0
Spint4	0
Spint5	0
Spire1	3482
Spire2	416
Spn	4
Spn-ps	0
Spns1	1342
Spns2	657
Spns3	2
Spo11	3
Spocd1	3
Spock1	5257
Spock2	30865
Spock3	8977
Spon1	2514
Spon2	10
Spop	4910
Spopfm1	0
Spopfm2	0
Spopfm3	0
Spopl	490
Spout1	696
Spp1	112
Spp2	0
Sppl2a	1747
Sppl2b	1034
Sppl2c	0
Sppl3	2004
Spr	406
Spr-ps1	0
Spred1	6482
Spred2	1915
Spred3	1121
Sprn	3047
Sprr1a	0
Sprr1b	0
Sprr2a1	0
Sprr2a2	0
Sprr2a3	0
Sprr2b	0
Sprr2c-ps	0
Sprr2d	0
Sprr2e	0
Sprr2f	0
Sprr2g	0
Sprr2h	0
Sprr2i	0
Sprr2j-ps	0
Sprr2k	0
Sprr3	0
Sprr4	0
Sprtn	390
Spry1	295
Spry2	1479
Spry4	499
Spryd3	4404
Spryd4	208
Spryd7	1748
Spsb1	349
Spsb2	62
Spsb3	926
Spsb4	177
Spta1	0
Sptan1	23049
Sptb	4927
Sptbn1	26131
Sptbn2	19972
Sptbn4	3146
Sptbn5	73
Sptlc1	755
Sptlc2	1087
Sptlc3	10
Sptssa	863
Sptssb	36
Spty2d1	671
Spx	3
Spz1	0
Sqle	1598
Sqor	125
Sqstm1	9837
Sra1	731
Srarp	68
Srbd1	311
Src	2149
Srcap	195
Srcin1	9226
Srd5a1	221
Srd5a2	0
Srd5a3	332
Srebf1	1308
Srebf2	4853
Srek1	1036
Srek1ip1	452
Srf	765
Srfbp1	307
Srgap1	1737
Srgap2	2399
Srgap3	7053
Srgn	144
Sri	1323
Srl	227
Srm	1297
Srms	6
Srp14	1821
Srp19	890
Srp54a	87
Srp54b	0
Srp54c	208
Srp68	1516
Srp72	3593
Srp9	1210
Srpk1	1503
Srpk2	6457
Srpk3	11
Srpr	2257
Srprb	1009
Srpx	4
Srpx2	17
Srr	2944
Srrd	279
Srrm1	1825
Srrm2	5897
Srrm3	803
Srrm3os	0
Srrm4	788
Srrm4os	0
Srrt	1670
Srsf1	3661
Srsf10	1324
Srsf11	1523
Srsf12	688
Srsf2	2349
Srsf3	2368
Srsf3-ps	8
Srsf4	1260
Srsf5	2077
Srsf6	1580
Srsf7	1890
Srsf9	748
Srsx	0
Srsy	0
Srxn1	2254
Sry	0
Ss18	711
Ss18l1	1450
Ss18l2	883
Ssb	2929
Ssbp1	307
Ssbp2	2418
Ssbp3	2213
Ssbp4	1508
Ssc4d	36
Ssc5d	18
Ssh1	547
Ssh2	1227
Ssh3	103
Ssmem1	2
Ssna1	677
Sspn	404
Sspnos	0
Sspo	1
Ssr1	5381
Ssr2	1633
Ssr3	4441
Ssr4	894
Ssrp1	2208
Sst	5130
Sstr1	476
Sstr2	381
Sstr3	228
Sstr4	69
Sstr5	50
Ssty1	0
Ssty2	0
Ssu2	3
Ssu72	1332
Ssx2ip	2136
Ssx9	0
Ssxa1	0
Ssxb1	0
Ssxb10	0
Ssxb2	0
Ssxb3	0
Ssxb5	0
Ssxb6	0
Ssxb8	0
Ssxb9	0
St13	6214
St14	6
St18	208
St3gal1	523
St3gal2	2623
St3gal3	977
St3gal4	406
St3gal5	2169
St3gal6	366
St6gal1	424
St6gal2	1245
St6galnac1	0
St6galnac2	92
St6galnac3	225
St6galnac4	687
St6galnac5	2125
St6galnac6	2464
St7	284
St7l	580
St8sia1	1785
St8sia2	369
St8sia3	8969
St8sia3os	20
St8sia4	924
St8sia5	526
St8sia6	283
Stab1	254
Stab2	4
Stac	151
Stac2	1072
Stac3	6
Stag1	857
Stag2	2273
Stag3	7
Stam	2288
Stam2	855
Stambp	780
Stambp-ps1	0
Stambp-ps2	0
Stambpl1	334
Stamos	20
Stap1	0
Stap2	21
Star	23
Stard10	982
Stard13	232
Stard3	555
Stard3nl	939
Stard4	611
Stard5	185
Stard6	18
Stard7	3427
Stard8	267
Stard9	154
Stat1	272
Stat2	238
Stat3	1269
Stat4	6
Stat5a	49
Stat5b	1032
Stat6	201
Stau1	1684
Stau2	3296
Stbd1	46
Stc1	224
Stc2	80
Steap1	33
Steap2	862
Steap3	271
Steap4	1
Stfa1	0
Stfa2	0
Stfa2l1	0
Stfa3	0
Stil	12
Stim1	2558
Stim2	1265
Stimate	431
Sting1	99
Stip1	4172
Stk-ps1	0
Stk-ps2	0
Stk10	154
Stk11	1414
Stk11ip	583
Stk16	1070
Stk17b	225
Stk19	344
Stk19-ps1	0
Stk24	1115
Stk25	4337
Stk26	363
Stk3	239
Stk31	3
Stk32a	564
Stk32b	493
Stk32c	2457
Stk33	78
Stk35	670
Stk36	87
Stk38	513
Stk38l	564
Stk39	1505
Stk4	1186
Stk40	627
Stkld1	1
Stmn1	2042
Stmn1-rs1	0
Stmn2	10560
Stmn3	11387
Stmn4	3479
Stmnd1	6
Stn1	294
Stom	318
Stoml1	1096
Stoml2	880
Stoml3	24
Ston1	40
Ston2	793
Stox1	93
Stox2	5289
Stpg1	70
Stpg2	1
Stpg3	0
Stpg4	1
Stra6	158
Stra6l	3
Stra8	0
Strada	342
Stradb	1109
Strap	4093
Strbp	2654
Strc	2
Strip1	1561
Strip2	4080
Strit1	12
Strn	7981
Strn3	1829
Strn4	4872
Stt3a	1511
Stt3b	2943
Stub1	2477
Stum	5090
Stx11	17
Stx12	3069
Stx16	1907
Stx17	568
Stx18	473
Stx19	0
Stx1a	1485
Stx1b	19966
Stx2	329
Stx3	166
Stx4a	774
Stx5a	924
Stx6	1745
Stx7	2896
Stx8	532
Stxbp1	17968
Stxbp2	279
Stxbp3	426
Stxbp3-ps	3
Stxbp4	505
Stxbp5	2761
Stxbp5l	843
Stxbp6	1756
Styk1	46
Styx	81
Styxl1	24
Sub1	5724
Sucla2	4255
Suclg1	2543
Suclg2	563
Sucnr1	1
Suco	1396
Suds3	1784
Sufu	508
Sugct	101
Sugp1	1053
Sugp2	2242
Sugt1	2596
Sulf1	780
Sulf2	4026
Sult1a1	171
Sult1b1	0
Sult1c1	0
Sult1c2	0
Sult1c2-ps1	0
Sult1c2-ps2	0
Sult1d1	0
Sult1e1	0
Sult2a-ps1	0
Sult2a-ps2	0
Sult2a-ps3	0
Sult2a-ps4	0
Sult2a1	0
Sult2a2	0
Sult2a3	0
Sult2a4	0
Sult2a5	0
Sult2a6	0
Sult2a7	0
Sult2a8	0
Sult2b1	96
Sult3a1	0
Sult3a2	0
Sult4a1	8608
Sult5a1	4
Sult6b1	0
Sult6b2	2
Sumf1	515
Sumf2	286
Sumo1	1290
Sumo2	222
Sumo3	3097
Sun1	1400
Sun2	1381
Sun3	5
Sun5	0
Suox	373
Supt16	2014
Supt20	385
Supt20-ps	0
Supt3	247
Supt4a	686
Supt4b	2
Supt5	3257
Supt6	4875
Supt7l	443
Supv3l1	458
Surf1	932
Surf2	515
Surf4	2054
Surf6	623
Susd1	250
Susd2	461
Susd3	44
Susd4	3135
Susd5	101
Susd6	1015
Suv39h1	804
Suv39h2	159
Suz12	1187
Sv2a	17375
Sv2b	3106
Sv2c	6553
Sva	0
Sval1	0
Sval2	0
Sval3	0
Svbp	280
Svep1	65
Svet1	2
Svil	333
Svip	1278
Svop	4718
Svopl	2
Svs1	0
Svs2	0
Svs3a	0
Svs3b	0
Svs4	0
Svs5	0
Svs6	0
Swap70	375
Swi5	3235
Swsap1	416
Swt1	153
Syap1	718
Sybu	2448
Syce1	4
Syce1l	0
Syce2	62
Syce3	1
Sycn	0
Sycp1	0
Sycp1-ps1	0
Sycp2	4
Sycp2l	0
Sycp3	13
Syde1	147
Syde2	108
Syf2	841
Syk	108
Sympk	3268
Syn1	8951
Syn2	11029
Syn3	370
Syna	3
Synb	0
