#GENE	STR-M-XDP2
Lonrf2	6669
Lonrf3	90
Lor	169
Lox	60
Loxhd1	1
Loxl1	99
Loxl2	60
Loxl3	77
Loxl4	7
Lpar1	910
Lpar2	45
Lpar3	24
Lpar4	98
Lpar5	9
Lpar6	77
Lpcat1	1077
Lpcat2	231
Lpcat2b	0
Lpcat3	386
Lpcat4	1283
Lpgat1	4658
Lpin1	680
Lpin2	1863
Lpin3	15
Lpl	829
Lpo	27
Lpp	320
Lpxn	32
Lrat	7
Lratd1	1962
Lratd2	636
Lrba	1040
Lrch1	635
Lrch2	831
Lrch3	679
Lrch4	0
Lrcol1	0
Lrfn1	802
Lrfn2	391
Lrfn3	490
Lrfn4	918
Lrfn5	1455
Lrg1	8
Lrguk	112
Lrif1	305
Lrig1	1512
Lrig2	715
Lrig3	45
Lrit1	0
Lrit2	0
Lrit3	0
Lrmda	14
Lrmp	26
Lrp1	7610
Lrp10	989
Lrp11	2782
Lrp12	1235
Lrp1b	861
Lrp2	48
Lrp2bp	24
Lrp3	1388
Lrp4	742
Lrp5	310
Lrp6	1281
Lrp8	1233
Lrp8os1	0
Lrp8os2	146
Lrp8os3	16
Lrpap1	4137
Lrpprc	1877
Lrr1	0
Lrrc1	234
Lrrc10	0
Lrrc10b	1301
Lrrc14	512
Lrrc14b	13
Lrrc15	0
Lrrc17	10
Lrrc18	15
Lrrc19	0
Lrrc2	63
Lrrc20	435
Lrrc23	90
Lrrc24	589
Lrrc25	38
Lrrc26	0
Lrrc27	134
Lrrc28	438
Lrrc29	14
Lrrc3	667
Lrrc30	1
Lrrc31	0
Lrrc32	108
Lrrc34	26
Lrrc36	26
Lrrc37a	0
Lrrc38	48
Lrrc39	4
Lrrc3b	319
Lrrc3c	0
Lrrc4	1397
Lrrc40	590
Lrrc41	996
Lrrc42	498
Lrrc43	9
Lrrc45	217
Lrrc46	51
Lrrc47	1189
Lrrc49	1564
Lrrc4b	3435
Lrrc4c	2052
Lrrc51	93
Lrrc52	1
Lrrc55	1012
Lrrc56	116
Lrrc57	456
Lrrc58	2608
Lrrc59	1858
Lrrc6	72
Lrrc61	653
Lrrc63	0
Lrrc66	0
Lrrc69	0
Lrrc7	1244
Lrrc70	3
Lrrc71	20
Lrrc72	0
Lrrc73	614
Lrrc74a	0
Lrrc74b	75
Lrrc75a	129
Lrrc75aos1	0
Lrrc75aos2	0
Lrrc75b	643
Lrrc8a	663
Lrrc8b	1955
Lrrc8c	691
Lrrc8d	963
Lrrc8dos	0
Lrrc8e	0
Lrrc9	62
Lrrcc1	441
Lrrd1	7
Lrrfip1	599
Lrrfip2	568
Lrriq1	27
Lrriq3	22
Lrriq4	0
Lrrk1	135
Lrrk2	900
Lrrn1	1547
Lrrn2	2017
Lrrn3	1670
Lrrn4	21
Lrrn4cl	25
Lrrtm1	1462
Lrrtm2	1917
Lrrtm3	1323
Lrrtm4	861
Lrsam1	753
Lrtm1	1
Lrtm2	1844
Lrwd1	196
Lsamp	9669
Lsg1	357
Lsm1	391
Lsm10	153
Lsm11	867
Lsm12	770
Lsm14a	1547
Lsm14b	2825
Lsm2	146
Lsm3	218
Lsm4	412
Lsm5	103
Lsm6	906
Lsm7	184
Lsm8	375
Lsmem1	3
Lsmem2	8
Lsp1	70
Lsr	179
Lss	768
Lst1	55
Lta	3
Lta4h	778
Ltb	1
Ltb4r1	3
Ltb4r2	2
Ltbp1	90
Ltbp2	7
Ltbp3	659
Ltbp4	1032
Ltbr	228
Ltc4s	114
Ltf	1
Ltk	51
Ltn1	1433
Ltv1	226
Luc7l	2450
Luc7l2	2607
Luc7l3	1505
Lum	69
Lurap1	443
Lurap1l	125
Luzp1	2170
Luzp2	3224
Luzp4	0
Lvrn	4
Lxn	927
Ly6a	261
Ly6a2	0
Ly6c1	528
Ly6c2	0
Ly6d	0
Ly6e	2539
Ly6e-ps1	0
Ly6f	0
Ly6g	0
Ly6g2	0
Ly6g5b	2
Ly6g5c	0
Ly6g6c	0
Ly6g6d	6
Ly6g6e	1
Ly6g6f	3
Ly6g6g	0
Ly6h	3352
Ly6i	0
Ly6k	0
Ly6l	0
Ly6m	2
Ly75	122
Ly86	291
Ly9	17
Ly96	6
Lyar	192
Lyg1	0
Lyg2	3
Lyl1	52
Lyn	299
Lynx1	12813
Lypd1	2990
Lypd10	0
Lypd11	0
Lypd2	3
Lypd3	4
Lypd4	0
Lypd5	1
Lypd6	550
Lypd6b	280
Lypd8	0
Lypd9	0
Lypla1	631
Lypla2	1047
Lyplal1	177
Lyrm1	166
Lyrm2	400
Lyrm4	471
Lyrm7	287
Lyrm7os	0
Lyrm9	1105
Lysmd1	76
Lysmd2	603
Lysmd3	232
Lysmd4	583
Lyst	1187
Lyve1	46
Lyz1	7
Lyz2	167
Lyzl1	0
Lyzl4	0
Lyzl4os	2
Lyzl6	0
Lzic	253
Lztfl1	893
Lztr1	2471
Lzts1	2375
Lzts2	448
Lzts3	4022
M1ap	1
M5C1000I18Rik	47
M6pr	1929
M6pr-ps	1
Maats1	88
Maats1os	0
Mab21l1	125
Mab21l2	41
Mab21l3	4
Mab21l4	2
Macc1	1
Macf1	6242
Maco1	1412
Macrod1	87
Macrod2	1376
Macrod2os1	0
Macrod2os2	0
Macroh2a1	1852
Macroh2a2	634
Macroh2a3	0
Mad1l1	453
Mad2l1	165
Mad2l1bp	135
Mad2l2	178
Madcam1	3
Madd	3779
Maea	2012
Mael	2
Maf	507
Maf1	1078
Mafa	25
Mafb	254
Maff	51
Mafg	1676
Mafk	296
Mag	3832
Magea1	0
Magea10	0
Magea2	0
Magea3	0
Magea4	0
Magea5	0
Magea6	0
Magea7-ps	0
Magea8	0
Magea9-ps	0
Mageb1	0
Mageb10-ps	0
Mageb16	0
Mageb16-ps1	0
Mageb16-ps2	0
Mageb17-ps	0
Mageb18	0
Mageb2	0
Mageb3	0
Mageb4	0
Mageb5	0
Mageb6-ps	0
Mageb7-ps	1
Mageb8-ps	0
Maged1	14073
Maged2	1754
Magee1	4778
Magee2	338
Magef1	71
Mageh1	764
Magel2	369
Magi1	1953
Magi2	1948
Magi3	1304
Magix	9
Magoh	327
Magohb	84
Magt1	548
Maip1	421
Majin	4
Mak	62
Mak16	626
Mal	1493
Mal2	2131
Malat1	3663
Mall	10
Malrd1	2
Malsu1	178
Malt1	50
Mamdc2	46
Mamdc4	7
Maml1	237
Maml2	268
Maml3	302
Mamld1	599
Mamstr	28
Man1a	1279
Man1a2	2799
Man1b1	1786
Man1c1	713
Man2a1	593
Man2a2	3430
Man2b1	1337
Man2b2	574
Man2c1	482
Man2c1os	11
Manba	234
Manbal	1007
Manea	1001
Maneal	1260
Manf	1168
Mannr	5
Mansc1	104
Mansc4	10
Maoa	1173
Maob	535
Map10	125
Map11	1211
Map1a	30095
Map1b	26406
Map1lc3a	3325
Map1lc3b	3571
Map1s	825
Map2	26214
Map2k1	5568
Map2k2	1273
Map2k3	159
Map2k3os	11
Map2k4	4897
Map2k5	563
Map2k6	142
Map2k7	973
Map3k1	319
Map3k10	3294
Map3k11	542
Map3k12	2500
Map3k13	783
Map3k14	84
Map3k15	56
Map3k19	210
Map3k2	780
Map3k20	256
Map3k21	65
Map3k3	297
Map3k4	912
Map3k5	498
Map3k6	48
Map3k7	1344
Map3k7cl	8
Map3k8	22
Map3k9	439
Map4	10819
Map4k1	38
Map4k2	867
Map4k3	1096
Map4k4	4708
Map4k5	782
Map6	3113
Map6d1	1025
Map7	924
Map7d1	3830
Map7d2	3926
Map7d3	4
Map9	2838
Mapk1	13370
Mapk10	5347
Mapk11	127
Mapk12	35
Mapk13	4
Mapk14	1617
Mapk15	24
Mapk1ip1	276
Mapk1ip1l	1112
Mapk3	2816
Mapk4	1424
Mapk6	1980
Mapk7	275
Mapk8	2232
Mapk8ip1	8830
Mapk8ip2	6638
Mapk8ip3	8244
Mapk9	5263
Mapkap1	1184
Mapkapk2	540
Mapkapk3	72
Mapkapk5	12
Mapkbp1	1160
Mapre1	3904
Mapre2	7021
Mapre3	3270
Mapt	9377
Marchf1	722
Marchf10	12
Marchf11	72
Marchf2	1040
Marchf3	100
Marchf4	1256
Marchf5	1116
Marchf6	7495
Marchf7	811
Marchf8	2392
Marchf9	682
Marcks	9832
Marcksl1	5381
Marcksl1-ps4	0
Marco	0
Marf1	2405
Mark1	2030
Mark1-ps1	0
Mark1-ps2	0
Mark2	1759
Mark3	1685
Mark4	1685
Mark4-ps	0
Mars1	928
Mars2	587
Marveld1	212
Marveld2	29
Marveld3	9
Mas1	27
Maskbp3	13
Masp1	295
Masp2	0
Mast1	1963
Mast2	1780
Mast3	2793
Mast4	782
Mastl	35
Mat1a	2
Mat2a	2523
Mat2b	1325
Matk	1775
Matn1	11
Matn2	299
Matn3	0
Matn4	148
Matr3	6062
Matr3-ps2	0
Mau2	1550
Mavs	291
Max	1527
Maz	3489
Mb	7
Mb21d2	1030
Mbd1	696
Mbd2	662
Mbd3	1431
Mbd3l1	0
Mbd3l2	0
Mbd4	95
Mbd5	1088
Mbd6	341
Mbip	183
Mbl1	0
Mbl2	1
Mblac1	50
Mblac2	1248
Mbnl1	2301
Mbnl2	4336
Mbnl3	4
Mboat1	22
Mboat2	1758
Mboat4	1
Mboat7	3196
Mbp	65435
Mbtd1	473
Mbtps1	1887
Mbtps2	549
Mc1r	1
Mc2r	0
Mc3r	97
Mc4r	85
Mc5r	39
Mcam	589
Mcat	313
Mcc	411
Mccc1	405
Mccc1os	87
Mccc2	417
Mcee	443
Mcemp1	7
Mcf2	197
Mcf2l	2530
Mcfd2	1249
Mchr1	405
Mcidas	3
Mcl1	2145
Mcm10	9
Mcm2	95
Mcm3	79
Mcm3ap	1038
Mcm4	269
Mcm5	124
Mcm6	204
Mcm7	240
Mcm8	85
Mcm9	138
Mcmbp	617
Mcmdc2	7
Mcoln1	828
Mcoln2	2
Mcoln3	4
Mcph1	269
Mcpt-ps1	0
Mcpt1	0
Mcpt2	0
Mcpt4	0
Mcpt8	0
Mcpt9	0
Mcrip1	1399
Mcrip2	187
Mcrs1	602
Mctp1	1480
Mctp2	64
Mcts1	818
Mcts2	157
Mcu	656
Mcub	41
Mcur1	416
Mdc1	295
Mdfi	16
Mdfic	222
Mdga1	1350
Mdga2	1444
Mdh1	16154
Mdh1b	44
Mdh2	7869
Mdk	378
Mdk-ps1	0
Mdm1	122
Mdm2	919
Mdm4	1229
Mdm4-ps	1
Mdn1	609
Mdp1	585
Me1	1108
Me2	805
Me3	856
Mea1	1538
Meaf6	2348
Meak7	318
Mecom	85
Mecomos	0
Mecp2	3883
Mecr	221
Med1	843
Med10	399
Med11	150
Med12	342
Med12l	890
Med13	2229
Med13l	1261
Med14	1589
Med15	890
Med16	867
Med17	480
Med18	46
Med19	712
Med20	268
Med21	522
Med22	737
Med23	594
Med24	1254
Med25	1263
Med26	163
Med27	294
Med28	971
Med29	177
Med30	246
Med31	244
Med4	456
Med6	202
Med7	316
Med8	476
Med9	674
Med9os	10
Medag	104
Mef2a	3597
Mef2b	1
Mef2c	3506
Mef2d	4288
Mefv	0
Meg3	11005
Megf10	493
Megf11	716
Megf6	282
Megf8	4331
Megf9	2820
Mei1	8
Mei4	27
Meig1	61
Meikin	0
Meiob	0
Meioc	0
Meis1	336
Meis2	4787
Meis3	466
Melk	20
Meltf	18
Memo1	375
Men1	1121
Meox1	42
Meox2	3
Mep1a	1
Mep1b	0
Mepce	865
Mepe	3
Mertk	618
Mesd	1133
Mesp1	0
Mesp2	2
Mest	890
Met	124
Metap1	874
Metap1d	109
Metap2	2243
Methig1	0
Metrn	1471
Metrnl	123
Mettl1	229
Mettl11b	25
Mettl14	512
Mettl15	100
Mettl16	973
Mettl17	187
Mettl18	78
Mettl2	194
Mettl21a	295
Mettl21c	3
Mettl21e	0
Mettl22	376
Mettl23	212
Mettl24	14
Mettl25	82
Mettl26	494
Mettl27	161
Mettl3	321
Mettl4	420
Mettl4-ps1	0
Mettl5	162
Mettl5os	7
Mettl6	388
Mettl7a1	463
Mettl7a2	0
Mettl7a3	0
Mettl7b	1
Mettl8	206
Mettl9	1378
Mex3a	123
Mex3b	288
Mex3c	1033
Mex3d	311
Mfap1a	554
Mfap1b	453
Mfap2	89
Mfap3	843
Mfap3l	1119
Mfap4	32
Mfap5	18
Mff	3467
Mfge8	2242
Mfhas1	1176
Mfn1	1421
Mfn2	5472
Mfng	99
Mfrp	266
Mfsd1	781
Mfsd10	151
Mfsd11	604
Mfsd12	772
Mfsd13a	440
Mfsd13b	8
Mfsd14a	1024
Mfsd14b	1115
Mfsd2a	874
Mfsd2b	2
Mfsd3	179
Mfsd4a	251
Mfsd4b1	4
Mfsd4b2	0
Mfsd4b3-ps	1
Mfsd4b4	171
Mfsd4b5	0
Mfsd5	636
Mfsd6	1801
Mfsd6l	3
Mfsd7a	19
Mfsd8	295
Mfsd9	93
Mga	1288
Mgam	0
Mgam2-ps	0
Mgarp	0
Mgat1	967
Mgat2	827
Mgat3	3695
Mgat4a	993
Mgat4b	1257
Mgat4c	343
Mgat4d	0
Mgat4e	0
Mgat4f	1
Mgat5	2633
Mgat5b	1938
Mgl2	14
Mgll	3146
Mgme1	95
Mgmt	34
Mgp	232
Mgrn1	4594
Mgst1	317
Mgst2	4
Mgst3	1473
Mhrt	7
Mia	36
Mia2	771
Mia3	2885
Miat	593
Mib1	4231
Mib2	1362
Mical1	176
Mical2	1126
Mical3	1936
Micall1	998
Micall2	49
Micos10	1980
Micos13	1246
Micu1	1898
Micu2	586
Micu3	2205
Mid1	40
Mid1-ps1	13
Mid1ip1	1591
Mid2	1053
Midn	1641
Mief1	725
Mief2	303
Mien1	1120
Mier1	763
Mier2	472
Mier3	405
Mif	2015
Mif-ps	19
Mif-ps3	0
Mif-ps7	0
Mif4gd	208
Miga1	3130
Miga2	1571
Miip	95
Mill1	0
Mill2	33
Milr1	3
Minar1	292
Minar2	2250
Mindy1	591
Mindy2	1986
Mindy3	796
Mindy4	115
Mindy4b-ps	9
Mink1	5224
Minpp1	983
Minpp1-ps	0
Mios	509
Miox	0
Mip	0
Mipep	616
Mipep-ps	0
Mipepos	0
Mipol1	73
Mir100	0
Mir100hg	630
Mir101a	0
Mir101b	0
Mir101c	0
Mir103-1	0
Mir103-2	0
Mir105	0
Mir106a	0
Mir106b	0
Mir107	0
Mir10a	0
Mir10b	0
Mir1187	0
Mir1188	2
Mir1190	0
Mir1191	0
Mir1191b	0
Mir1192	0
Mir1193	0
Mir1195	0
Mir1197	0
Mir1198	3
Mir1199	0
Mir122	0
Mir1224	0
Mir1231	0
Mir124-2hg	491
Mir1247	0
Mir1249	0
Mir124a-1	0
Mir124a-1hg	272
Mir124a-2	0
Mir124a-3	0
Mir1251	0
Mir1258	0
Mir125a	0
Mir125b-1	0
Mir125b-2	0
Mir1264	0
Mir126a	0
Mir126b	0
Mir127	0
Mir128-1	0
Mir128-2	0
Mir129-1	0
Mir129-2	0
Mir1291	0
Mir1298	0
Mir129b	0
Mir1306	0
Mir130a	0
Mir130b	0
Mir130c	0
Mir132	6
Mir133a-1	0
Mir133a-1hg	0
Mir133a-2	0
Mir133b	0
Mir133c	0
Mir134	0
Mir135a-1	0
Mir135a-2	1
Mir135b	0
Mir136	0
Mir137	0
Mir138-1	0
Mir138-2	0
Mir139	0
Mir140	0
Mir141	0
Mir142	0
Mir142b	0
Mir142hg	4
Mir143	0
Mir144	0
Mir145a	0
Mir145b	0
Mir146	0
Mir146b	0
Mir147	0
Mir148a	0
Mir148b	0
Mir149	0
Mir150	0
Mir151	0
Mir152	0
Mir153	0
Mir154	0
Mir155	0
Mir155hg	0
Mir15a	0
Mir15b	0
Mir16-1	0
Mir16-2	0
Mir1668	0
Mir17	0
Mir17hg	12
Mir18	0
Mir181a-1	0
Mir181a-1hg	6
Mir181a-2	0
Mir181b-1	0
Mir181b-2	0
Mir181c	0
Mir181d	0
Mir182	0
Mir183	0
Mir1839	0
Mir184	0
Mir1843a	0
Mir1843b	0
Mir185	0
Mir186	1
Mir187	0
Mir188	0
Mir1892	0
Mir1893	0
Mir1894	0
Mir1895	0
Mir1896	0
Mir1897	0
Mir1898	3
Mir1899	0
Mir18b	0
Mir1900	0
Mir1901	0
Mir1902	0
Mir1903	0
Mir1904	0
Mir1905	0
Mir1906-1	0
Mir1906-2	0
Mir1907	0
Mir190a	0
Mir190b	0
Mir191	0
Mir1912	0
Mir192	0
Mir1927	0
Mir1928	0
Mir1929	0
Mir1930	0
Mir1931	3
Mir1932	0
Mir1933	0
Mir1934	0
Mir1936	0
Mir1938	0
Mir193a	0
Mir193b	0
Mir194-1	0
Mir194-2	0
Mir1941	0
Mir1942	0
Mir1943	0
Mir1945	0
Mir1946a	0
Mir1946b	0
Mir1947	0
Mir1948	0
Mir1949	0
Mir1950	0
Mir1951	0
Mir1952	0
Mir1953	0
Mir1954	0
Mir1955	0
Mir1956	0
Mir1957a	0
Mir1957b	0
Mir1958	0
Mir195a	0
Mir195b	0
Mir1960	0
Mir1961	0
Mir1962	0
Mir1963	0
Mir1964	0
Mir1966	0
Mir1967	0
Mir1968	0
Mir1969	0
Mir196a-1	0
Mir196a-2	0
Mir196b	0
Mir1970	0
Mir1971	0
Mir1981	0
Mir1982	0
Mir1983	0
Mir199a-1	0
Mir199a-2	0
Mir199b	0
Mir19a	0
Mir19b-1	0
Mir19b-2	0
Mir1a-1	0
Mir1a-2	0
Mir1b	0
Mir200a	0
Mir200b	0
Mir200c	0
Mir201	0
Mir202	0
Mir203	0
Mir204	0
Mir205	0
Mir205hg	0
Mir206	0
Mir207	1
Mir208a	0
Mir208b	0
Mir20a	0
Mir20b	0
Mir210	0
Mir211	0
Mir212	4
Mir2136	0
Mir2137	0
Mir2139	0
Mir214	0
Mir215	0
Mir216a	0
Mir216b	0
Mir216c	0
Mir217	0
Mir217hg	2
Mir218-1	0
Mir218-2	0
Mir219a-1	0
Mir219a-2	2
Mir219b	0
Mir219c	0
Mir21a	0
Mir21b	0
Mir21c	0
Mir22	0
Mir221	0
Mir222	0
Mir223	0
Mir224	0
Mir22hg	169
Mir23a	0
Mir23b	0
Mir24-1	0
Mir24-2	0
Mir25	0
Mir26a-1	0
Mir26a-2	0
Mir26b	0
Mir27a	0
Mir27b	0
Mir2861	0
Mir28a	0
Mir28b	0
Mir28c	0
Mir290a	0
Mir290b	0
Mir291a	0
Mir291b	0
Mir292	0
Mir292b	0
Mir293	0
Mir294	0
Mir295	0
Mir296	1
Mir297-1	0
Mir297a-2	0
Mir297a-3	0
Mir297a-4	0
Mir297b	0
Mir297c	0
Mir298	0
Mir299a	0
Mir299b	0
Mir29a	0
Mir29b-1	0
Mir29b-2	0
Mir29c	0
Mir300	0
Mir301	2
Mir301b	0
Mir302a	0
Mir302b	0
Mir302c	0
Mir302d	0
Mir3057	0
Mir3058	0
Mir3059	0
Mir3060	1
Mir3061	0
Mir3062	0
Mir3063	0
Mir3064	0
Mir3065	0
Mir3066	0
Mir3067	0
Mir3068	0
Mir3069	0
Mir3070a	0
Mir3070b	3
Mir3071	0
Mir3072	0
Mir3073a	0
Mir3073b	0
Mir3074-1	0
Mir3074-2	0
Mir3075	0
Mir3076	0
Mir3077	0
Mir3078	0
Mir3079	0
Mir3080	0
Mir3081	0
Mir3082	0
Mir3083	0
Mir3084-1	0
Mir3084-2	0
Mir3085	0
Mir3086	0
Mir3087	0
Mir3088	0
Mir3089	0
Mir3090	0
Mir3091	17
Mir3092	0
Mir3093	0
Mir3094	0
Mir3095	0
Mir3097	0
Mir3098	0
Mir3099	0
Mir30a	0
Mir30b	0
Mir30c-1	0
Mir30c-2	0
Mir30d	0
Mir30e	0
Mir30f	0
Mir31	0
Mir3100	0
Mir3101	0
Mir3102	0
Mir3103	0
Mir3104	0
Mir3105	0
Mir3106	0
Mir3107	0
Mir3108	0
Mir3109	0
Mir3110	0
Mir3112	0
Mir3113	0
Mir32	0
Mir320	0
Mir322	0
Mir323	0
Mir324	0
Mir325	0
Mir326	0
Mir327	0
Mir328	1
Mir329	0
Mir33	0
Mir330	0
Mir331	0
Mir335	0
Mir337	0
Mir338	0
Mir339	0
Mir340	0
Mir341	1
Mir342	0
Mir343	1
Mir344	0
Mir344-2	0
Mir344b	3
Mir344c	0
Mir344d-1	0
Mir344d-2	0
Mir344d-3	0
Mir344e	0
Mir344f	1
Mir344g	0
Mir344h-1	0
Mir344h-2	0
Mir344i	3
Mir345	1
Mir346	0
Mir3470a	0
Mir3470b	0
Mir3471-1	0
Mir3471-2	0
Mir3472	0
Mir3473a	0
Mir3473b	0
Mir3473c	0
Mir3473d	0
Mir3473e	0
Mir3473f	0
Mir3473g	0
Mir3474	0
Mir3475	0
Mir34a	0
Mir34b	0
Mir34c	0
Mir350	0
Mir351	0
Mir3535	0
Mir3544	0
Mir3547	0
Mir3569	0
Mir3572	0
Mir361	0
Mir362	0
Mir3620	0
Mir363	0
Mir365-1	0
Mir365-2	0
Mir367	0
Mir369	0
Mir370	1
Mir374b	2
Mir374c	0
Mir375	0
Mir376a	0
Mir376b	0
Mir376c	0
Mir377	0
Mir378a	1
Mir378b	0
Mir378c	0
Mir378d	0
Mir379	0
Mir380	0
Mir381	0
Mir382	0
Mir383	0
Mir384	3
Mir3960	0
Mir3961	0
Mir3962	1
Mir3963	0
Mir3964	0
Mir3965	0
Mir3966	0
Mir3967	0
Mir3968	0
Mir3969	0
Mir3970	0
Mir3971	0
Mir409	0
Mir410	0
Mir411	0
Mir412	0
Mir421	0
Mir423	0
Mir425	0
Mir429	0
Mir431	1
Mir432	0
Mir433	9
Mir434	3
Mir448	0
Mir449a	0
Mir449b	0
Mir449c	0
Mir450-1	0
Mir450-2	0
Mir450b	0
Mir451a	0
Mir451b	0
Mir452	0
Mir453	0
Mir455	0
Mir463	0
Mir465	0
Mir465b-1	0
Mir465b-2	0
Mir465c-1	0
Mir465c-2	0
Mir465d	0
Mir466	0
Mir466b-1	0
Mir466b-2	0
Mir466b-3	0
Mir466b-4	0
Mir466b-5	0
Mir466b-6	0
Mir466b-7	0
Mir466b-8	0
Mir466c-1	0
Mir466c-2	0
Mir466d	0
Mir466e	0
Mir466f-1	0
Mir466f-2	0
Mir466f-3	0
Mir466f-4	0
Mir466g	0
Mir466h	0
Mir466i	0
Mir466j	0
Mir466k	0
Mir466l	0
Mir466m	0
Mir466n	0
Mir466o	0
Mir466p	0
Mir466q	0
Mir467a-1	0
Mir467a-10	0
Mir467a-2	0
Mir467a-3	0
Mir467a-4	0
Mir467a-5	0
Mir467a-6	0
Mir467a-7	0
Mir467a-8	0
Mir467a-9	0
Mir467b	0
Mir467c	0
Mir467d	0
Mir467e	0
Mir467f	0
Mir467g	0
Mir467h	0
Mir468	0
Mir470	0
Mir471	0
Mir483	0
Mir484	0
Mir485	0
Mir486	0
Mir487b	0
Mir488	0
Mir489	0
Mir490	0
Mir491	0
Mir493	0
Mir494	0
Mir495	0
Mir496a	0
Mir496b	0
Mir497	0
Mir497b	0
Mir499	0
Mir500	0
Mir501	0
Mir503	0
Mir504	0
Mir5046	0
Mir505	0
Mir509	0
Mir5098	0
Mir5099	0
Mir5100	0
Mir5101	0
Mir5103	0
Mir5104	0
Mir5106	0
Mir5107	0
Mir5108	0
Mir511	0
Mir5110	0
Mir5112	0
Mir5113	0
Mir5114	0
Mir5116	0
Mir5118	0
Mir5119	1
Mir5120	0
Mir5121	0
Mir5122	0
Mir5123	0
Mir5124a	0
Mir5124b	0
Mir5125	6
Mir5126	0
Mir5127	0
Mir5128	0
Mir5129	0
Mir5130	0
Mir5131	0
Mir5132	0
Mir5133	0
Mir5134	0
Mir5135	0
Mir5136	0
Mir532	0
Mir539	0
Mir540	0
Mir541	4
Mir542	0
Mir543	0
Mir544	0
Mir546	0
Mir547	0
Mir551b	0
Mir5615-1	0
Mir5615-2	0
Mir5616	0
Mir5617	0
Mir5618	0
Mir5619	0
Mir5620	2
Mir5621	0
Mir5622	0
Mir5623	0
Mir5624	0
Mir5625	0
Mir5626	0
Mir5627	0
Mir568	0
Mir5709	0
Mir5710	0
Mir574	0
Mir582	0
Mir592	0
Mir598	0
Mir599	0
Mir615	0
Mir6236	2118
Mir6237	0
Mir6238	0
Mir6239	0
Mir6240	13
Mir6241	0
Mir6244	0
Mir6335	0
Mir6336	0
Mir6337	0
Mir6338	0
Mir6339	0
Mir6340	0
Mir6341	0
Mir6342	0
Mir6343	0
Mir6344	0
Mir6345	0
Mir6346	0
Mir6347	0
Mir6348	0
Mir6349	0
Mir6350	0
Mir6351	0
Mir6352	0
Mir6353	0
Mir6354	0
Mir6355	0
Mir6356	0
Mir6357	0
Mir6358	1
Mir6359	0
Mir6360	0
Mir6361	0
Mir6362	0
Mir6363	0
Mir6364	0
Mir6365	0
Mir6366	0
Mir6367	0
Mir6368	0
Mir6369	0
Mir6370	0
Mir6371	0
Mir6372	0
Mir6373	0
Mir6374	0
Mir6375	0
Mir6376	0
Mir6377	0
Mir6378	0
Mir6379	0
Mir6380	0
Mir6381	0
Mir6382	0
Mir6383	0
Mir6384	0
Mir6385	0
Mir6386	0
Mir6387	0
Mir6388	0
Mir6389	0
Mir6390	0
Mir6391	0
Mir6392	1
Mir6393	0
Mir6394	0
Mir6395	0
Mir6396	0
Mir6397	0
Mir6398	0
Mir6399	0
Mir6400	0
Mir6401	0
Mir6402	0
Mir6403	0
Mir6404	0
Mir6405	0
Mir6406	0
Mir6407	0
Mir6408	0
Mir6409	0
Mir6410	0
Mir6411	0
Mir6412	0
Mir6413	0
Mir6414	0
Mir6415	0
Mir6416	0
Mir6417	0
Mir6418	0
Mir6419	0
Mir6420	0
Mir6481	0
Mir6516	0
Mir652	0
Mir653	0
Mir6537	0
Mir6538	2
Mir6539	0
Mir654	0
Mir6540	0
Mir6541	0
Mir6546	0
Mir664	0
Mir665	3
Mir666	0
Mir667	0
Mir668	0
Mir669a-1	0
Mir669a-10	0
Mir669a-11	0
Mir669a-12	0
Mir669a-2	0
Mir669a-3	0
Mir669a-4	0
Mir669a-5	0
Mir669a-6	0
Mir669a-7	0
Mir669a-8	0
Mir669a-9	0
Mir669b	0
Mir669c	0
Mir669d	0
Mir669d-2	0
Mir669e	0
Mir669f	0
Mir669g	0
Mir669h	0
Mir669i	0
Mir669j	0
Mir669k	0
Mir669l	0
Mir669m-1	0
Mir669m-2	0
Mir669n	0
Mir669o	0
Mir669p-1	0
Mir669p-2	0
Mir670	0
Mir670hg	141
Mir671	0
Mir6715	0
Mir672	0
Mir673	0
Mir674	0
Mir675	0
Mir676	0
Mir6769b	0
Mir677	1
Mir678	0
Mir679	0
Mir680-1	0
Mir680-2	0
Mir680-3	0
Mir681	0
Mir682	0
Mir683-1	0
Mir683-2	0
Mir684-1	0
Mir684-2	0
Mir686	0
Mir687	0
Mir688	0
Mir6896	0
Mir6897	0
Mir6898	0
Mir6899	0
Mir690	0
Mir6900	0
Mir6901	0
Mir6902	0
Mir6903	0
Mir6904	0
Mir6905	0
Mir6906	0
Mir6907	0
Mir6908	0
Mir6909	0
Mir691	0
Mir6910	0
Mir6911	0
Mir6912	0
Mir6913	0
Mir6914	0
Mir6915	0
Mir6916	0
Mir6917	0
Mir6918	0
Mir6919	0
Mir692-1	0
Mir692-2	0
Mir692-3	0
Mir6920	0
Mir6921	0
Mir6922	0
Mir6923	0
Mir6924	0
Mir6925	0
Mir6926	0
Mir6927	0
Mir6928	0
Mir6929	1
Mir693	0
Mir6930	0
Mir6931	0
Mir6932	0
Mir6933	0
Mir6934	0
Mir6935	0
Mir6936	0
Mir6937	0
Mir6938	0
Mir6939	0
Mir694	0
Mir6940	0
Mir6941	0
Mir6942	0
Mir6943	0
Mir6944	0
Mir6945	0
Mir6946	0
Mir6947	0
Mir6948	0
Mir6949	0
Mir695	0
Mir6950	0
