#GENE	CTX-M-CRE2
Rai1	670
Rai14	207
Rai2	140
Rala	2003
Ralb	668
Ralbp1	1255
Ralgapa1	1370
Ralgapa2	255
Ralgapb	2673
Ralgds	2752
Ralgps1	1062
Ralgps2	795
Raly	1652
Ralyl	1752
Ramac	488
Ramp1	1794
Ramp2	625
Ramp3	1103
Ran	2299
Ranbp1	900
Ranbp10	585
Ranbp17	81
Ranbp2	1350
Ranbp2-ps1	0
Ranbp2-ps10	0
Ranbp2-ps11	0
Ranbp2-ps12	0
Ranbp2-ps2	0
Ranbp2-ps3	0
Ranbp2-ps4	0
Ranbp2-ps5	0
Ranbp2-ps6	0
Ranbp2-ps7	0
Ranbp2-ps8	0
Ranbp2-ps9	0
Ranbp3	1306
Ranbp3l	137
Ranbp6	670
Ranbp9	1668
Rangap1	4672
Rangrf	151
Rap1a	1131
Rap1a-ps2	0
Rap1b	1831
Rap1gap	2815
Rap1gap2	8918
Rap1gapos	1
Rap1gds1	8225
Rap2a	4704
Rap2b	1395
Rap2c	1172
Rapgef1	5005
Rapgef2	1625
Rapgef3	774
Rapgef3os1	0
Rapgef3os2	21
Rapgef4	12442
Rapgef4os1	0
Rapgef4os2	0
Rapgef4os3	0
Rapgef5	1605
Rapgef6	306
Rapgefl1	2915
Raph1	944
Rapsn	9
Rara	278
Rarb	131
Rarg	195
Rarres1	19
Rarres2	173
Rars	692
Rars2	208
Rasa1	436
Rasa2	603
Rasa3	1484
Rasa4	40
Rasal1	1804
Rasal2	1058
Rasal3	40
Rasd1	63
Rasd2	659
Rasef	1
Rasgef1a	3638
Rasgef1b	1163
Rasgef1c	365
Rasgrf1	3459
Rasgrf2	1150
Rasgrp1	6996
Rasgrp2	455
Rasgrp3	542
Rasgrp4	22
Rasip1	257
Rasl10a	270
Rasl10b	12126
Rasl11a	113
Rasl11b	1088
Rasl12	56
Rasl2-9	2
Rassf1	215
Rassf10	226
Rassf2	2482
Rassf3	1221
Rassf4	183
Rassf5	461
Rassf6	17
Rassf7	13
Rassf8	510
Rassf9	131
Raver1	0
Raver2	867
Rax	0
Raxos1	0
Rb1	943
Rb1cc1	1229
Rbak	147
Rbakdn	0
Rbbp4	3380
Rbbp5	569
Rbbp6	955
Rbbp7	1817
Rbbp8	94
Rbbp8nl	0
Rbbp9	847
Rbck1	1603
Rbfa	665
Rbfaos	3
Rbfox1	2480
Rbfox2	3879
Rbfox3	4369
Rbis	322
Rbks	38
Rbl1	51
Rbl2	899
Rbm10	563
Rbm11	70
Rbm12	292
Rbm12b1	58
Rbm12b2	138
Rbm14	418
Rbm15	295
Rbm15b	1486
Rbm17	782
Rbm18	1002
Rbm19	301
Rbm20	55
Rbm22	604
Rbm24	164
Rbm25	1168
Rbm26	499
Rbm27	716
Rbm28	421
Rbm3	1309
Rbm3-ps	9
Rbm31y	0
Rbm33	680
Rbm34	321
Rbm38	34
Rbm39	1877
Rbm3os	3
Rbm4	50
Rbm41	60
Rbm42	0
Rbm43	278
Rbm44	1
Rbm45	334
Rbm46	4
Rbm46os	0
Rbm47	24
Rbm48	127
Rbm4b	345
Rbm5	1092
Rbm6	571
Rbm6-ps1	3
Rbm6-ps2	0
Rbm7	559
Rbm8a	1182
Rbm8a2	1
Rbms1	311
Rbms2	429
Rbms3	383
Rbmx	363
Rbmx2	69
Rbmx2-ps	0
Rbmxl1	312
Rbmxl2	0
Rbmy	0
Rbp1	561
Rbp2	0
Rbp3	0
Rbp4	581
Rbp7	1
Rbpj	399
Rbpj-ps1	0
Rbpj-ps3	2
Rbpjl	11
Rbpms	99
Rbpms2	60
Rbsn	1044
Rbx1	2337
Rbx1-ps	49
Rc3h1	1077
Rc3h2	1469
Rcan1	1184
Rcan2	3749
Rcan3	1060
Rcbtb1	767
Rcbtb2	562
Rcc1	232
Rcc1l	256
Rcc2	2162
Rccd1	40
Rce1	210
Rchy1	685
Rcl1	175
Rcn1	558
Rcn2	5294
Rcn3	140
Rcor1	328
Rcor2	207
Rcor3	238
Rcsd1	177
Rcvrn	2
Rd3	3
Rd3l	0
Rdh1	0
Rdh10	224
Rdh11	768
Rdh12	15
Rdh13	328
Rdh14	434
Rdh16	4
Rdh16f1	0
Rdh16f2	0
Rdh18-ps	0
Rdh19	0
Rdh5	72
Rdh7	0
Rdh8	0
Rdh9	0
Rdm1	89
Rdx	2695
Rec114	1
Rec8	33
Reck	144
Recql	245
Recql4	10
Recql5	199
Recql5os1	0
Redrum	0
Reep1	2507
Reep2	3425
Reep3	1892
Reep4	47
Reep5	10495
Reep6	116
Reg1	0
Reg2	0
Reg3a	0
Reg3b	4
Reg3d	0
Reg3g	0
Reg4	0
Rel	157
Rela	470
Relb	100
Relch	846
Rell1	649
Rell2	5191
Reln	1876
Relt	217
Rem1	4
Rem2	150
Ren1	4
Renbp	95
Rep15	10
Repin1	534
Reps1	578
Reps2	2705
Rer1	1737
Rere	1939
Rerg	66
Rergl	0
Resf1	134
Resp18	522
Rest	168
Ret	217
Retn	0
Retnla	4
Retnlb	0
Retnlg	3
Retreg1	1029
Retreg2	4212
Retreg3	1973
Retsat	479
Rev1	263
Rev3l	546
Rex1bd	787
Rex2	0
Rexo1	865
Rexo2	1092
Rexo4	632
Rexo5	8
Rfc1	627
Rfc2	757
Rfc3	62
Rfc4	67
Rfc5	147
Rfesd	165
Rffl	268
Rfk	1714
Rflna	40
Rflnb	798
Rfng	1271
Rfpl4	0
Rfpl4b	0
Rft1	207
Rftn1	83
Rftn2	1369
Rfwd3	340
Rfx1	149
Rfx2	41
Rfx3	575
Rfx4	614
Rfx5	216
Rfx6	0
Rfx7	525
Rfx8	12
Rfxank	233
Rfxap	499
Rgcc	465
Rgl1	2311
Rgl2	372
Rgl3	54
Rgma	1518
Rgmb	1770
Rgn	1
Rgp1	915
Rgr	2
Rgs1	2
Rgs10	671
Rgs11	128
Rgs12	1071
Rgs13	0
Rgs14	238
Rgs16	279
Rgs17	2461
Rgs18	2
Rgs19	325
Rgs2	867
Rgs20	1241
Rgs21	0
Rgs22	15
Rgs3	416
Rgs4	11340
Rgs5	7990
Rgs6	1665
Rgs7	1537
Rgs7bp	6970
Rgs8	1015
Rgs9	160
Rgs9bp	4
Rgsl1	12
Rhag	2
Rhbdd1	261
Rhbdd2	1685
Rhbdd3	207
Rhbdf1	299
Rhbdf2	35
Rhbdl1	182
Rhbdl2	44
Rhbdl3	427
Rhbg	0
Rhcg	8
Rhd	1
Rheb	2359
Rhebl1	47
Rhno1	234
Rho	1
Rhoa	4480
Rhoay-ps1	0
Rhoay-ps2	0
Rhoay-ps3	0
Rhob	5471
Rhobtb1	120
Rhobtb2	2821
Rhobtb3	894
Rhoc	555
Rhod	32
Rhof	1009
Rhog	845
Rhoh	42
Rhoj	167
Rhoq	1251
Rhot1	1233
Rhot2	733
Rhou	1165
Rhov	236
Rhox1	0
Rhox10	0
Rhox11	0
Rhox11-ps1	0
Rhox11-ps2	0
Rhox11-ps3	0
Rhox12	0
Rhox13	0
Rhox2-ps	0
Rhox2a	0
Rhox2b	0
Rhox2c	0
Rhox2d	0
Rhox2e	0
Rhox2f	0
Rhox2g	0
Rhox2h	0
Rhox3a	0
Rhox3a2	0
Rhox3b-ps	0
Rhox3c	0
Rhox3d-ps	0
Rhox3e	0
Rhox3f	0
Rhox3g	0
Rhox3h	0
Rhox4a	0
Rhox4a2	0
Rhox4b	0
Rhox4c	0
Rhox4d	0
Rhox4e	0
Rhox4f	0
Rhox4g	0
Rhox5	1
Rhox6	0
Rhox7-ps1	0
Rhox7-ps2	0
Rhox7a	0
Rhox7b	0
Rhox8	0
Rhox9	0
Rhpn1	94
Rhpn2	153
Rian	7697
Ribc1	3
Ribc2	4
Ric1	731
Ric3	1316
Ric8a	1214
Ric8b	588
Rictor	708
Rida	940
Rif1	285
Riiad1	23
Rilp	63
Rilpl1	623
Rilpl2	357
Rimbp2	1798
Rimbp3	16
Rimkla	274
Rimklb	1180
Rims1	11053
Rims2	2829
Rims3	2077
Rims4	7717
Rin1	686
Rin2	1069
Rin3	93
Ring1	321
Rinl	55
Rint1	312
Riok1	103
Riok2	364
Riok3	1039
Riox1	276
Riox2	187
Ripk1	179
Ripk2	105
Ripk3	5
Ripk4	6
Ripor1	1373
Ripor2	947
Ripor3	4
Ripply1	0
Ripply2	18
Ripply3	9
Rit1	825
Rit2	1414
Rita1	401
Rlbp1	754
Rlf	418
Rlim	1247
Rln1	3
Rln3	1
Rmc1	280
Rmdn1	96
Rmdn2	186
Rmdn3	1106
Rmi1	176
Rmi2	8
Rmnd1	213
Rmnd5a	3035
Rmnd5b	733
Rmrp	13
Rmst	21
Rn5s	0
Rn7s1	1
Rn7s2	1
Rn7s6	0
Rn7sk	143
Rnase1	30
Rnase10	3
Rnase11	0
Rnase12	0
Rnase13	0
Rnase2a	0
Rnase2b	0
Rnase4	722
Rnase6	5
Rnase9	0
Rnaseh1	96
Rnaseh2a	346
Rnaseh2b	241
Rnaseh2c	339
Rnasek	73
Rnasel	100
Rnaset2a	2
Rnaset2b	7
Rncr4	0
Rnd1	673
Rnd2	5215
Rnd3	666
Rnf10	9527
Rnf103	1038
Rnf11	6419
Rnf111	545
Rnf112	1641
Rnf113a1	76
Rnf113a2	118
Rnf114	1558
Rnf115	1367
Rnf121	765
Rnf122	813
Rnf123	870
Rnf125	30
Rnf126	1038
Rnf128	250
Rnf13	2803
Rnf130	2715
Rnf133	0
Rnf135	100
Rnf138	342
Rnf138rt1	8
Rnf139	682
Rnf14	5944
Rnf141	1887
Rnf144a	1216
Rnf144b	665
Rnf145	1720
Rnf146	1107
Rnf148	0
Rnf149	349
Rnf150	846
Rnf151	0
Rnf152	1155
Rnf157	9609
Rnf165	2806
Rnf166	315
Rnf167	1360
Rnf168	806
Rnf169	1017
Rnf17	8
Rnf170	290
Rnf170-ps	0
Rnf180	564
Rnf181	1220
Rnf182	538
Rnf183	1
Rnf185	554
Rnf186	0
Rnf187	9262
Rnf19a	582
Rnf19b	825
Rnf2	677
Rnf20	1115
Rnf207	11
Rnf208	2387
Rnf212	0
Rnf212b	0
Rnf213	251
Rnf214	964
Rnf215	443
Rnf216	855
Rnf217	415
Rnf219	191
Rnf220	3764
Rnf222	1
Rnf223	6
Rnf224	0
Rnf225	28
Rnf227	1798
Rnf24	782
Rnf25	318
Rnf26	239
Rnf31	268
Rnf32	137
Rnf34	1016
Rnf38	990
Rnf39	72
Rnf4	1976
Rnf40	1183
Rnf41	2115
Rnf43	58
Rnf44	3069
Rnf5	1577
Rnf6	659
Rnf7	1123
Rnf8	120
Rnft1	261
Rnft2	2281
Rngtt	377
Rnh1	576
Rnls	23
Rnmt	966
Rnpc3	85
Rnpep	798
Rnpepl1	867
Rnps1	1012
Rnps1-ps	3
Rnu11	0
Rnu12	0
Rnu1a1	0
Rnu1b1	0
Rnu1b2	0
Rnu1b6	0
Rnu2-10	0
Rnu3a	0
Rnu3b1	0
Rnu3b2	0
Rnu3b3	0
Rnu3b4	0
Rnu5g	0
Rnu6	0
Rnu6-ps2	0
Rnu7	0
Rnu73b	0
Rny1	20
Rny3	13
Ro60	1647
Robo1	771
Robo2	1434
Robo3	186
Robo4	340
Rock1	674
Rock2	3192
Rogdi	1743
Rom1	200
Romo1	1272
Ropn1	9
Ropn1l	21
Ror1	18
Ror2	24
Rora	1790
Rorb	816
Rorc	12
Ros1	0
Rp1	7
Rp1l1	0
Rp2	370
Rp31-ps19	0
Rp9	666
Rpa1	1060
Rpa2	200
Rpa3	143
Rpain	138
Rpap1	329
Rpap2	404
Rpap3	346
Rpap3-ps1	0
Rpap3-ps2	0
Rpe	556
Rpe65	17
Rpf1	201
Rpf2	364
Rpgr	153
Rpgrip1	15
Rpgrip1l	230
Rph3a	13455
Rph3al	35
Rpia	224
Rpl10	3969
Rpl10-ps1	3
Rpl10-ps2	3
Rpl10-ps3	41
Rpl10-ps4	0
Rpl10-ps5	18
Rpl10-ps6	2
Rpl10a	1948
Rpl10a-ps1	116
Rpl10a-ps2	1
Rpl10a-ps3	0
Rpl10a-ps4	3
Rpl10l	0
Rpl11	2846
Rpl12	4230
Rpl12-ps1	8
Rpl12-ps2	0
Rpl13	4496
Rpl13-ps1	4
Rpl13-ps2	2
Rpl13-ps3	4
Rpl13-ps4	0
Rpl13-ps5	0
Rpl13-ps6	2
Rpl13a	1146
Rpl13a-ps1	5
Rpl14	3174
Rpl14-ps1	224
Rpl15	2995
Rpl15-ps1	2
Rpl15-ps2	1
Rpl15-ps3	1
Rpl15-ps4	0
Rpl15-ps5	0
Rpl15-ps6	1
Rpl17	5878
Rpl17-ps1	6
Rpl17-ps10	1
Rpl17-ps11	0
Rpl17-ps2	0
Rpl17-ps3	3
Rpl17-ps4	4
Rpl17-ps5	12
Rpl17-ps6	0
Rpl17-ps7	2
Rpl17-ps8	5
Rpl17-ps9	3
Rpl18	2962
Rpl18-ps1	16
Rpl18-ps2	8
Rpl18a	3862
Rpl18a-ps1	5
Rpl18a-ps2	0
Rpl18a-ps3	0
Rpl18a-ps4	0
Rpl19	3744
Rpl19-ps1	45
Rpl19-ps10	0
Rpl19-ps11	86
Rpl19-ps12	4
Rpl19-ps2	0
Rpl19-ps3	4
Rpl19-ps4	1
Rpl19-ps5	2
Rpl19-ps6	4
Rpl19-ps7	15
Rpl19-ps9	2
Rpl21	4650
Rpl21-ps1	0
Rpl21-ps10	2
Rpl21-ps11	1
Rpl21-ps12	1
Rpl21-ps13	5
Rpl21-ps14	0
Rpl21-ps15	0
Rpl21-ps2	0
Rpl21-ps3	0
Rpl21-ps4	12
Rpl21-ps5	1
Rpl21-ps6	2
Rpl21-ps7	3
Rpl21-ps8	10
Rpl21-ps9	0
Rpl22	3095
Rpl22-ps1	18
Rpl22l1	1646
Rpl23	5074
Rpl23a	4223
Rpl23a-ps1	3
Rpl23a-ps10	0
Rpl23a-ps11	0
Rpl23a-ps12	0
Rpl23a-ps13	0
Rpl23a-ps14	0
Rpl23a-ps2	2
Rpl23a-ps3	5
Rpl23a-ps4	0
Rpl23a-ps5	0
Rpl23a-ps6	0
Rpl23a-ps7	0
Rpl23a-ps8	0
Rpl23a-ps9	0
Rpl24	204
Rpl26	4849
Rpl26-ps1	0
Rpl26-ps2	0
Rpl26-ps3	0
Rpl26-ps4	1
Rpl26-ps5	0
Rpl26-ps6	0
Rpl27	1135
Rpl27-ps1	2
Rpl27-ps2	0
Rpl27-ps3	6
Rpl27a	2714
Rpl27a-ps1	1
Rpl27a-ps2	0
Rpl27a-ps4	4
Rpl28	4191
Rpl28-ps1	88
Rpl28-ps2	0
Rpl28-ps3	4
Rpl28-ps4	0
Rpl29	2840
Rpl29-ps1	0
Rpl29-ps2	5
Rpl29-ps5	0
Rpl3	6497
Rpl3-ps1	65
Rpl3-ps2	66
Rpl30	3150
Rpl30-ps1	2
Rpl30-ps10	1
Rpl30-ps11	0
Rpl30-ps2	0
Rpl30-ps3	2
Rpl30-ps5	1
Rpl30-ps6	0
Rpl30-ps8	3
Rpl30-ps9	0
Rpl31	3106
Rpl31-ps1	6
Rpl31-ps10	2
Rpl31-ps11	1
Rpl31-ps12	8
Rpl31-ps13	14
Rpl31-ps14	0
Rpl31-ps15	1
Rpl31-ps16	3
Rpl31-ps17	5
Rpl31-ps18	1
Rpl31-ps2	0
Rpl31-ps20	5
Rpl31-ps21	0
Rpl31-ps22	0
Rpl31-ps23	0
Rpl31-ps24	0
Rpl31-ps25	1
Rpl31-ps3	0
Rpl31-ps4	4
Rpl31-ps5	0
Rpl31-ps6	0
Rpl31-ps7	0
Rpl31-ps8	211
Rpl31-ps9	7
Rpl32	5361
Rpl32-ps	3
Rpl32l	22
Rpl34	2528
Rpl34-ps1	9
Rpl34-ps2	1
Rpl35	2026
Rpl35-ps1	0
Rpl35a	2782
Rpl35a-ps2	7
Rpl35a-ps3	4
Rpl35a-ps4	13
Rpl35a-ps5	3
Rpl35a-ps6	1
Rpl35a-ps7	1
Rpl36	2859
Rpl36-ps1	0
Rpl36-ps10	1
Rpl36-ps12	10
Rpl36-ps2	18
Rpl36-ps3	7
Rpl36-ps4	0
Rpl36-ps7	0
Rpl36-ps8	0
Rpl36-ps9	0
Rpl36a	2046
Rpl36a-ps1	2
Rpl36a-ps2	76
Rpl36a-ps3	5
Rpl36a-ps4	0
Rpl36al	123
Rpl37	3909
Rpl37-ps1	0
Rpl37a	3985
Rpl37a-ps2	0
Rpl37rt	302
Rpl38	3681
Rpl38-ps1	6
Rpl38-ps2	120
Rpl39	1604
Rpl39-ps	73
Rpl39l	5
Rpl3l	3
Rpl4	14212
Rpl41	10276
Rpl48-ps1	0
Rpl5	2387
Rpl5-ps1	11
Rpl5-ps2	3
Rpl6	3076
Rpl6l	7
Rpl7	5950
Rpl7-ps7	14
Rpl7-ps8	10
Rpl7-ps9	6
Rpl7a	5866
Rpl7a-ps1	1
Rpl7a-ps10	7
Rpl7a-ps11	0
Rpl7a-ps12	1
Rpl7a-ps13	0
Rpl7a-ps14	0
Rpl7a-ps2	1
Rpl7a-ps3	5
Rpl7a-ps4	0
Rpl7a-ps5	33
Rpl7a-ps6	0
Rpl7a-ps7	25
Rpl7a-ps8	0
Rpl7a-ps9	0
Rpl7l1	1099
Rpl7l1-ps1	0
Rpl8	6871
Rpl9	8920
Rpl9-ps1	0
Rpl9-ps2	0
Rpl9-ps3	0
Rpl9-ps4	18
Rpl9-ps5	0
Rpl9-ps6	36
Rpl9-ps7	9
Rpl9-ps8	0
Rpl9-ps9	0
Rplp0	8219
Rplp0-ps1	2
Rplp1	15978
Rplp1-ps1	0
Rplp2	4093
Rpn1	3271
Rpn2	2892
Rpp14	894
Rpp21	200
Rpp25	453
Rpp25l	282
Rpp30	179
Rpp38	72
Rpp40	68
Rpph1	1
Rprd1a	921
Rprd1b	538
Rprd2	844
Rprl1	0
Rprl2	0
Rprl3	0
Rprm	1480
Rprml	1205
Rps10	75
Rps10-ps1	36
Rps10-ps2	44
Rps10-ps3	0
Rps10-ps4	1
Rps11	6306
Rps11-ps1	12
Rps11-ps2	7
Rps11-ps3	2
Rps11-ps4	0
Rps11-ps5	0
Rps12	3199
Rps12-ps1	1
Rps12-ps10	5
Rps12-ps11	0
Rps12-ps12	0
Rps12-ps13	0
Rps12-ps14	0
Rps12-ps15	0
Rps12-ps16	0
Rps12-ps17	0
Rps12-ps18	0
Rps12-ps19	0
Rps12-ps2	5
Rps12-ps20	0
Rps12-ps21	0
Rps12-ps22	0
Rps12-ps23	0
Rps12-ps24	0
Rps12-ps26	0
Rps12-ps3	1
Rps12-ps4	22
Rps12-ps5	1
Rps12-ps6	0
Rps12-ps7	0
Rps12-ps9	8
Rps12l1	8
Rps13	2997
Rps13-ps1	0
Rps13-ps2	66
Rps13-ps4	10
Rps13-ps5	1
Rps13-ps6	1
Rps13-ps7	0
Rps13-ps8	0
Rps14	8546
Rps15	9462
Rps15-ps2	40
Rps15-ps3	7
Rps15a	3906
Rps15a-ps1	0
Rps15a-ps2	0
Rps15a-ps3	7
Rps15a-ps4	33
Rps15a-ps5	15
Rps15a-ps6	36
Rps15a-ps7	23
Rps15a-ps8	0
Rps16	2503
Rps16-ps2	125
Rps16-ps3	0
Rps17	3367
Rps17-ps1	1
Rps18	4017
Rps18-ps1	4
Rps18-ps2	0
Rps18-ps3	76
Rps18-ps4	0
Rps18-ps5	12
Rps18-ps6	7
Rps19	3543
Rps19-ps1	0
Rps19-ps10	0
Rps19-ps11	1
Rps19-ps12	1
Rps19-ps13	0
Rps19-ps14	0
Rps19-ps2	0
Rps19-ps3	33
Rps19-ps4	7
Rps19-ps5	2
Rps19-ps6	20
Rps19-ps7	3
Rps19-ps8	0
Rps19-ps9	2
Rps19bp1	324
Rps2	11813
Rps2-ps10	2
Rps2-ps11	0
Rps2-ps12	0
Rps2-ps13	6
Rps2-ps2	0
Rps2-ps3	0
Rps2-ps4	0
Rps2-ps5	1
Rps2-ps6	6
Rps2-ps7	1
Rps2-ps8	2
Rps2-ps9	2
Rps20	3982
Rps21	6183
Rps23	2934
Rps23-ps1	108
Rps23-ps2	2
Rps23rg1	2
Rps24	5981
Rps24-ps2	2
Rps24-ps3	150
Rps25	4235
Rps25-ps1	30
Rps26	3440
Rps26-ps1	60
Rps27	5389
Rps27-ps1	0
Rps27a	4255
Rps27a-ps1	0
Rps27a-ps2	16
Rps27l	314
Rps27rt	129
Rps28	1583
Rps29	4724
Rps29-ps	0
Rps3	9649
Rps3a1	4100
Rps3a2	15
Rps3a3	25
Rps4l	299
Rps4l-ps	2
Rps4x	6410
Rps4x-ps	9
Rps5	6090
Rps6	1587
Rps6-ps1	5
Rps6-ps2	5
Rps6-ps3	3
Rps6-ps4	31
Rps6ka1	393
Rps6ka2	978
Rps6ka3	760
Rps6ka4	699
Rps6ka5	297
Rps6ka6	120
Rps6kb1	661
Rps6kb2	152
Rps6kc1	763
Rps6kl1	543
Rps7	5349
Rps7-ps1	0
Rps7-ps2	0
Rps7-ps3	56
Rps8	5003
Rps8-ps1	2
Rps8-ps2	0
Rps8-ps3	2
Rps8-ps4	11
Rps8-ps5	1
Rps9	6803
Rpsa	13947
Rpsa-ps1	10
Rpsa-ps10	64
Rpsa-ps11	25
Rpsa-ps12	8
Rpsa-ps2	14
Rpsa-ps3	0
Rpsa-ps4	7
Rpsa-ps5	1
Rpsa-ps6	0
Rpsa-ps7	8
Rpsa-ps8	0
Rpsa-ps9	11
Rptn	0
Rptor	1522
Rptoros	0
Rpusd1	652
Rpusd2	86
Rpusd3	157
Rpusd4	95
Rrad	13
Rraga	1675
Rragb	982
Rragc	1407
Rragd	1642
Rras	219
Rras2	1073
Rrbp1	2100
Rreb1	173
Rrh	0
Rrm1	420
Rrm2	116
Rrm2b	591
Rrn3	1008
Rrnad1	134
Rrp1	5350
Rrp12	717
Rrp15	175
Rrp1b	130
Rrp36	306
Rrp7a	1625
Rrp8	329
Rrp9	268
Rrs1	386
Rs1	1
Rsad1	196
Rsad2	36
Rsbn1	404
Rsbn1l	276
Rsc1a1	0
Rsf1	959
Rsf1os1	0
Rsf1os2	0
Rskr	8
Rsl1	83
Rsl1d1	930
Rsl24d1	639
Rslcan18	0
Rsph1	33
Rsph10b	20
Rsph14	8
Rsph3a	93
Rsph3b	66
Rsph4a	37
Rsph6a	12
Rsph9	145
Rspo1	147
Rspo2	290
Rspo3	272
Rspo4	3
Rspo4os	3
Rspry1	679
Rsrc1	662
Rsrc2	1040
Rsrp1	1064
Rsu1	644
Rtbdn	1
Rtca	866
Rtcb	2205
Rtel1	118
Rtf1	2137
Rtf2	1433
Rtkn	1149
Rtkn2	53
Rtl1	5
Rtl10	19
Rtl3	2
Rtl4	37
Rtl5	306
Rtl6	1667
Rtl8a	855
Rtl8b	1646
Rtl8c	1390
Rtl9	61
Rtn1	17680
Rtn2	3386
Rtn3	27212
Rtn4	12040
Rtn4ip1	287
Rtn4r	1423
Rtn4rl1	708
Rtn4rl2	302
Rtp1	4
Rtp2	0
Rtp3	5
Rtp4	50
Rtraf	1086
Rtraf-ps	26
Rttn	41
Rubcn	1551
Rubcnl	40
Rubie	0
Rufy1	533
Rufy2	767
Rufy3	3736
Rufy4	1
Rundc1	635
Rundc3a	8427
Rundc3b	585
Runx1	20
Runx1t1	571
Runx2	43
Runx2os1	16
Runx2os2	0
Runx2os3	0
Runx3	2
Rusc1	1907
Rusc2	3008
Ruvbl1	295
Ruvbl2	406
Rwdd1	456
Rwdd2a	290
Rwdd2b	193
Rwdd3	40
Rwdd4a	554
Rxfp1	198
Rxfp2	22
Rxfp3	28
Rxfp4	0
Rxra	767
Rxrb	1673
Rxrg	27
Rxylt1	509
Rybp	336
Rybp-ps	5
Ryk	928
Ryk-ps1	0
Ryr1	46
Ryr2	1197
Ryr3	116
S100a1	2640
S100a10	416
S100a11	83
S100a11-ps	0
S100a13	807
S100a14	11
S100a16	2819
S100a2	8
S100a3	6
S100a4	15
S100a5	0
S100a6	364
S100a7a	2
S100a7l2	0
S100a8	3
S100a9	8
S100b	4277
S100g	1
S100pbp	573
S100z	0
S1pr1	8653
S1pr2	78
S1pr3	240
S1pr4	11
S1pr5	567
Saa-ps	0
Saa1	5
Saa2	0
Saa3	0
Saa4	0
Saal1	161
Sac3d1	322
Sacm1l	1136
Sacs	747
Sae1	1834
Safb	1491
Safb2	693
Sag	67
Sall1	679
Sall2	1627
Sall3	268
Sall4	0
Samd1	672
Samd10	504
Samd11	14
Samd12	913
Samd13	5
Samd14	1455
Samd15	31
Samd3	0
Samd4	762
Samd4b	2019
Samd5	845
Samd7	2
Samd8	1569
Samd9l	107
Samhd1	288
Samm50	1492
Samsn1	45
Samt1	0
Samt1b	0
Samt1c	0
Samt1d	0
Samt2	0
Samt2b	0
Samt3	0
Samt4	0
Sap130	691
Sap18	1154
Sap18b	15
Sap25	0
Sap30	135
Sap30bp	1182
Sap30bpos	0
Sap30l	585
Sapcd1	29
Sapcd2	77
Sar1a	2952
Sar1b	1272
Saraf	6198
Sardh	678
Sardhos	0
Sarm1	937
Sarnp	623
Sars	3437
Sars2	219
Sart1	895
Sart3	478
Sash1	3981
Sash3	77
Sass6	87
Sat1	1347
Sat2	172
Satb1	4800
Satb2	972
Satl1	0
Sav1	340
Saxo1	0
Saxo1os	0
Saxo2	65
Saysd1	187
Sbds	1262
Sbf1	4690
Sbf2	1103
Sbk1	4395
Sbk2	1
Sbk3	4
Sbno1	1913
Sbno2	162
Sbp	0
Sbpl	0
Sbsn	13
Sbspon	12
Sc5d	2065
Scaf1	4297
Scaf11	1088
Scaf4	471
Scaf8	850
Scai	1011
Scamp1	4597
Scamp2	734
Scamp3	934
Scamp4	19
Scamp5	9601
Scand1	561
Scap	1670
Scaper	471
Scara3	1277
Scara5	5
Scarb1	582
Scarb2	4996
Scarf1	75
Scarf2	102
Scarletltr	0
Scarna10	0
Scarna13	0
Scarna17	0
Scarna2	0
Scarna3a	0
Scarna3b	0
Scarna6	0
Scarna8	0
Scarna9	0
Sccpdh	1691
Scd1	13384
Scd2	68816
Scd3	55
Scd4	5
Scel	21
Scfd1	420
Scfd2	433
Scg2	2874
Scg3	15900
Scg5	3459
Scgb1a1	0
Scgb1b1-ps	0
Scgb1b10	0
Scgb1b11	0
Scgb1b12	0
Scgb1b13-ps	0
Scgb1b14-ps	0
Scgb1b15	0
Scgb1b16-ps	0
Scgb1b17	0
Scgb1b18	0
Scgb1b19	0
Scgb1b2	0
Scgb1b20	0
Scgb1b21	0
Scgb1b22-ps	0
Scgb1b23-ps	0
Scgb1b24	0
Scgb1b25-ps	0
Scgb1b26-ps	0
Scgb1b27	0
Scgb1b28-ps	0
Scgb1b29	0
Scgb1b3	0
Scgb1b30	0
Scgb1b34-ps	0
Scgb1b4-ps	0
Scgb1b5-ps	0
Scgb1b6-ps	0
Scgb1b7	0
Scgb1b8-ps	0
Scgb1b9-ps	0
Scgb1c1	0
Scgb2a2	0
Scgb2b1	0
Scgb2b10	0
Scgb2b11	0
Scgb2b12	0
Scgb2b13-ps	0
Scgb2b14-ps	0
Scgb2b15	0
Scgb2b16-ps	0
Scgb2b17	0
Scgb2b18	0
Scgb2b19	0
Scgb2b2	0
Scgb2b20	0
Scgb2b21	0
Scgb2b22-ps	0
Scgb2b23-ps	0
Scgb2b24	0
Scgb2b25-ps	0
Scgb2b26	0
Scgb2b27	0
Scgb2b28-ps	0
Scgb2b29-ps	0
Scgb2b3	0
Scgb2b30	0
Scgb2b31-ps	0
Scgb2b32-ps	0
Scgb2b33	0
Scgb2b4-ps	0
Scgb2b5-ps	0
Scgb2b6	0
Scgb2b7	0
Scgb2b8-ps	0
Scgb2b9-ps	0
Scgb3a1	11
Scgb3a2	0
Scgn	3
Schip1	261
Scimp	0
Scin	2
Sclt1	89
Scly	259
